method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
tabu,ex2_1v_infeasible,2,1,0.500000,200,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000022,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,100,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000144,
tabu,ex3_3v_all_feasible,3,3,0.500000,100,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000026,
tabu,hfvrp_n001_m03_s01,1,3,0.500000,1234,87.334995,168.337487,171.503738,0.000000,,,0,1,,,,,0.000153,
tabu,ex1_1v_feasible,2,1,0.500000,999,84.142136,50.000000,109.142136,0.000000,,,0,1,,,,,0.000008,
tabu,ex2_1v_infeasible,2,1,0.500000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000023,
tabu,ex4_3v_infeasible,4,3,0.500000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000022,
tabu,hfvrp_n001_m03_s01,1,3,0.500000,9999,87.334995,168.337487,171.503738,0.000000,,,0,1,,,,,0.000129,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,200,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000132,
tabu,ex3_3v_all_feasible,3,3,0.500000,200,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000079,
tabu,ex1_1v_feasible,2,1,0.500000,1234,84.142136,50.000000,109.142136,0.000000,,,0,1,,,,,0.000012,
tabu,ex2_1v_infeasible,2,1,0.500000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000008,
tabu,hfvrp_n001_m03_s01,1,3,0.500000,19345,87.334995,168.337487,171.503738,0.000000,,,0,1,,,,,0.000248,
tabu,ex4_3v_infeasible,4,3,0.500000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000023,
tabu,ex1_1v_feasible,2,1,0.500000,9999,84.142136,50.000000,109.142136,0.000000,,,0,1,,,,,0.000011,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,999,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000044,
tabu,hfvrp_n001_m03_s01,1,3,0.500000,1788062750866707080,87.334995,168.337487,171.503738,0.000000,,,0,1,,,,,0.000403,
tabu,ex2_1v_infeasible,2,1,0.500000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000031,
tabu,ex3_3v_all_feasible,3,3,0.500000,999,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000065,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,1788062893630256482,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000108,
tabu,ex1_1v_feasible,2,1,0.500000,19345,84.142136,50.000000,109.142136,0.000000,,,0,1,,,,,0.000013,
tabu,ex2_1v_infeasible,2,1,0.500000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000017,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,1234,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000095,
tabu,ex4_3v_infeasible,4,3,0.500000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000026,
tabu,ex3_3v_all_feasible,3,3,0.500000,1234,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000071,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,1,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000216,
tabu,ex1_1v_feasible,2,1,0.500000,1788063680900447473,84.142136,50.000000,109.142136,0.000000,,,0,1,,,,,0.000013,
tabu,ex2_1v_infeasible,2,1,0.500000,1788063715459837025,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000011,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,9999,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000083,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,10,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000108,
tabu,ex4_3v_infeasible,4,3,0.500000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000068,
tabu,ex3_3v_all_feasible,3,3,0.500000,9999,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000105,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,1788063364339175629,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000208,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,1788063433271166094,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000150,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,50,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000109,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,19345,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000046,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000277,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,75,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000108,
tabu,ex3_3v_all_feasible,3,3,0.500000,19345,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000025,
tabu,ex4_3v_infeasible,4,3,0.500000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000040,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000230,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000251,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,100,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000347,
tabu,ex5_3v_one_used_feasible,3,3,0.500000,1788063822270655046,115.798990,50.000000,140.798990,0.000000,,,0,1,,,,,0.000116,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000347,
tabu,ex3_3v_all_feasible,3,3,0.500000,1788063891510179098,162.000000,20.000000,172.000000,0.000000,,,0,1,,,,,0.000071,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000110,
tabu,ex4_3v_infeasible,4,3,0.500000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000027,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,200,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000350,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000359,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,1788064695775642853,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000195,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,75,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000139,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,999,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000108,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,1788064838071623257,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000356,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,100,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000301,
tabu,ex4_3v_infeasible,4,3,0.500000,1788064357412792803,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000022,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,1,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000133,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,100,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000352,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,1234,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000206,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,200,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000349,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,1,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000945,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,10,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000377,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,200,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000147,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,9999,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000213,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,1788065244032046166,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000262,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,999,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000358,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,50,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000418,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,999,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000218,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,10,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000580,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,19345,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000350,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,1234,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,1,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000502,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,75,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000404,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,1234,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000147,
tabu,hfvrp_n001_m03_s02,1,3,0.500000,1788065039498930032,156.310634,50.546098,181.583683,0.000000,,,0,1,,,,,0.000334,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,50,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000958,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,9999,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,9999,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,100,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000186,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,10,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000348,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,1788057034712162346,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000300,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,75,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000300,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,19345,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000111,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,19345,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000109,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,200,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000293,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,50,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000553,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,1,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000637,
tabu,hfvrp_n001_m03_s03,1,3,0.500000,1788056722754874413,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000108,
tabu,hfvrp_n001_m03_s04,1,3,0.500000,1788056748699628049,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000149,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,999,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000447,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,100,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000568,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,75,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000178,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,1788057471152707936,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000378,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,10,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000300,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,1234,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000269,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,1788057561487937530,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000303,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,200,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000759,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,9999,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000412,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,100,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000376,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,1,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000358,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,50,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000298,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,1,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000301,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,999,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000295,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,19345,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000402,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,200,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000341,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,10,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000274,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,10,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000301,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,75,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000837,
tabu,hfvrp_n001_m03_s05,1,3,0.500000,1788058101464535138,89.097550,34.548775,106.371937,0.000000,,,0,1,,,,,0.000419,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,1234,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000687,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,999,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000472,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,50,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000893,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,50,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000306,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,100,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000300,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,1788057720258068096,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000052,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,9999,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000939,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,1234,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000580,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,75,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000279,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,75,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000309,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,200,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000945,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,19345,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000669,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,1,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000033,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,9999,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000179,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,100,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000891,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,100,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000304,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,999,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000304,
tabu,hfvrp_n002_m03_s01,2,3,0.500000,1788058685436456744,262.852855,468.007587,496.856648,0.000000,,,0,1,,,,,0.000940,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,19345,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000178,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,200,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000642,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,200,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000551,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,1234,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000491,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,10,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000029,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,1788058446291819390,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000079,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,999,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000952,
tabu,hfvrp_n002_m03_s02,2,3,0.500000,1788058511096674740,139.033247,41.343143,159.704818,0.000000,,,0,1,,,,,0.000549,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,999,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000320,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,9999,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000298,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,50,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000055,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,1234,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000877,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,1788059272630331542,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001783,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,1234,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000301,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,1,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000055,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,19345,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000950,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,9999,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000596,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,9999,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.001009,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,75,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000089,
tabu,hfvrp_n002_m03_s03,2,3,0.500000,1788058978059304822,185.309216,25.338303,197.978368,0.000000,,,0,1,,,,,0.000414,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000934,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,10,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000079,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,19345,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000474,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,19345,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000956,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,1788059726775996950,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.001052,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,100,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000049,
tabu,hfvrp_n002_m03_s04,2,3,0.500000,1788059800557190038,174.552021,35.445494,192.274768,0.000000,,,0,1,,,,,0.000274,
tabu,hfvrp_n002_m03_s05,2,3,0.500000,1788059787746725743,252.004246,183.153460,343.580976,0.000000,,,0,1,,,,,0.000302,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,10,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002303,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,50,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000055,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,1,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.002455,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,1788059454008767223,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000166,
tabu,hfvrp_n010_m03_s01,10,3,0.500000,1788059522781643871,515.549909,271.386050,651.242934,0.000000,,,0,1,,,,,0.003987,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,200,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000060,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,50,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000928,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,75,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000157,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,10,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.001660,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,1,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000248,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,999,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000090,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,75,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002888,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,100,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000071,
tabu,hfvrp_n010_m03_s01,10,3,0.500000,1,515.549909,271.386050,651.242934,0.000000,,,0,1,,,,,0.006808,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,50,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.002886,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,10,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000077,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,1234,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000048,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,100,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001371,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,200,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000167,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,75,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.002887,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,50,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000260,
tabu,hfvrp_n010_m03_s01,10,3,0.500000,10,515.549909,271.386050,651.242934,0.000000,,,0,1,,,,,0.003560,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,9999,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000099,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,200,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002889,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,999,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000050,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,100,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.000920,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,75,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000244,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,19345,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000099,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002596,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,1234,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000154,
tabu,hfvrp_n010_m03_s01,10,3,0.500000,50,515.549909,271.386050,651.242934,0.000000,,,0,1,,,,,0.006092,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,200,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.002296,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,100,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000076,
tabu,hfvrp_n005_m03_s01,5,3,0.500000,1788060477830064590,350.283936,145.533835,423.050854,0.000000,,,0,1,,,,,0.000100,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002418,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,9999,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000156,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,999,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.000922,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,200,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000222,
tabu,hfvrp_n010_m03_s02,10,3,0.500000,1788060651616117073,527.854616,423.038749,739.373991,0.000000,,,0,1,,,,,0.003194,
tabu,hfvrp_n010_m03_s01,10,3,0.500000,75,515.549909,271.386050,651.242934,0.000000,,,0,1,,,,,0.003527,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002918,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,19345,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000228,
tabu,hfvrp_n005_m03_s04,5,3,0.500000,1234,278.576281,287.478473,422.315518,0.000000,,,0,1,,,,,0.000927,
tabu,hfvrp_n005_m03_s05,5,3,0.500000,999,384.694704,176.850818,473.120113,0.000000,,,0,1,,,,,0.000155,
tabu,hfvrp_n005_m03_s03,5,3,0.500000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.002608,
tabu,hfvrp_n005_m03_s02,5,3,0.500000,1788052712788485605,392.228528,176.381442,480.419249,0.000000,,,0,1,,,,,0.000050,
