method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n010_m03_s04,10,3,2.000000,75,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.039763,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,75,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.008501,SMALL
ga,hfvrp_n010_m03_s01,10,3,2.000000,19345,535.965065,271.386050,1078.737164,0.000000,,,0,1,,,,,0.736853,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,10,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.246363,BIG
ga,hfvrp_n010_m03_s03,10,3,2.000000,75,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.228354,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,50,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.041310,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,50,670.484357,604.429929,1879.344215,0.000000,,,0,1,,,,,0.004265,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,100,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.036752,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,100,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.004001,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,75,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.749076,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,1,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,3.020259,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,50,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.748474,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,10,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.052373,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,2.000000,10,740.687407,2115.017076,4970.721559,0.000000,,,0,1,,,,,0.005806,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,100,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.747317,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,10,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.988132,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,2.000000,200,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,2.230352,BIG
ga,hfvrp_n010_m03_s02,10,3,2.000000,999,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.039903,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,2.000000,999,627.573571,418.059583,1463.692738,0.000000,,,0,1,,,,,0.004149,SMALL
ga,hfvrp_n010_m03_s01,10,3,2.000000,19345,535.965065,271.386050,1078.737164,0.000000,,,0,1,,,,,2.206318,BIG
ga,hfvrp_n010_m03_s01,10,3,2.000000,1796883388570781509,535.965065,271.386050,1078.737164,0.000000,,,0,1,,,,,0.037895,DEFAULT
ga,hfvrp_n010_m03_s01,10,3,2.000000,1796883384317657247,535.965065,271.386050,1078.737164,0.000000,,,0,1,,,,,0.004186,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,75,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,2.235634,BIG
ga,hfvrp_n010_m03_s02,10,3,2.000000,999,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,0.738255,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,100,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.039765,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,100,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.007053,SMALL
ga,hfvrp_n010_m03_s01,10,3,2.000000,1796883397210565704,535.965065,271.386050,1078.737164,0.000000,,,0,1,,,,,0.728097,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,100,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.226632,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,50,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.279414,BIG
ga,hfvrp_n010_m03_s03,10,3,2.000000,200,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.041324,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,75,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.038129,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,200,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.004170,SMALL
ga,hfvrp_n010_m03_s05,10,3,2.000000,75,680.579416,588.421060,1857.421536,0.000000,,,0,1,,,,,0.006533,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,100,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.747029,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,200,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.734797,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,75,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.737731,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,10,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,2.996151,BIG
ga,hfvrp_n010_m03_s02,10,3,2.000000,999,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,2.211367,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,50,721.180213,2115.017076,4951.214364,0.000000,,,0,1,,,,,0.049203,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,2.000000,50,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.008796,SMALL
ga,hfvrp_n010_m03_s02,10,3,2.000000,1234,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.037888,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,2.000000,1234,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.004048,SMALL
ga,hfvrp_n010_m03_s01,10,3,2.000000,1796883299158487809,535.965065,271.386050,1078.737164,0.000000,,,0,1,,,,,2.188163,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,1796883065185133259,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.051179,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,1796883069535139680,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.005471,SMALL
ga,hfvrp_n010_m03_s02,10,3,2.000000,1234,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,0.733185,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,100,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,2.248583,BIG
ga,hfvrp_n010_m03_s04,10,3,2.000000,200,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.037813,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,200,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.006974,SMALL
ga,hfvrp_n015_m03_s01,15,3,2.000000,50,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,1.006424,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,200,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.233787,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,75,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.252878,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,1796883091022341936,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.994050,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.040242,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.004190,SMALL
ga,hfvrp_n010_m03_s05,10,3,2.000000,100,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.039702,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,100,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.006516,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,200,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.743595,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.736653,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,100,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.737509,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,2.000000,1234,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,2.207500,BIG
ga,hfvrp_n010_m03_s02,10,3,2.000000,9999,624.339007,418.059583,1460.458174,0.000000,,,0,1,,,,,0.037793,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,2.000000,9999,624.339007,418.059583,1460.458174,0.000000,,,0,1,,,,,0.004222,SMALL
ga,hfvrp_n010_m03_s02,10,3,2.000000,9999,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.731803,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,200,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,2.225888,BIG
ga,hfvrp_n010_m03_s04,10,3,2.000000,999,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.037926,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,999,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.006719,SMALL
ga,hfvrp_n015_m03_s01,15,3,2.000000,50,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,3.001673,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,75,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.051793,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,2.000000,75,695.344091,2026.100904,4747.545898,0.000000,,,0,1,,,,,0.008470,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.221502,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,1796883019008157602,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,2.999237,BIG
ga,hfvrp_n010_m03_s03,10,3,2.000000,1234,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.041401,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,1234,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.006952,SMALL
ga,hfvrp_n015_m03_s02,15,3,2.000000,1,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.051319,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,1,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.005692,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,999,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.754379,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,100,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.683852,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,200,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.040856,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,200,642.570956,615.137382,1872.845721,0.000000,,,0,1,,,,,0.004247,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,1234,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.750887,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,75,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,1.007433,MEDIUM
ga,hfvrp_n015_m03_s02,15,3,2.000000,1,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.994635,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,200,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.748857,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,2.000000,9999,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,2.230269,BIG
ga,hfvrp_n010_m03_s02,10,3,2.000000,19345,624.339007,418.059583,1460.458174,0.000000,,,0,1,,,,,0.037264,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,2.000000,19345,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.004164,SMALL
ga,hfvrp_n010_m03_s02,10,3,2.000000,19345,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,0.726727,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,999,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,2.232120,BIG
ga,hfvrp_n010_m03_s04,10,3,2.000000,1234,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.040091,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,1234,625.775529,644.938025,1915.651580,0.000000,,,0,1,,,,,0.008343,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,1234,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.241747,BIG
ga,hfvrp_n010_m03_s03,10,3,2.000000,9999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.036794,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,9999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.004165,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,1234,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.742404,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,200,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.242235,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,999,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.040014,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,999,668.544876,627.488652,1923.522179,0.000000,,,0,1,,,,,0.004174,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,9999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.747734,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,75,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,3.008212,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,100,718.232217,2011.849260,4741.930737,0.000000,,,0,1,,,,,0.050653,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,2.000000,100,718.232217,2011.849260,4741.930737,0.000000,,,0,1,,,,,0.008852,SMALL
ga,hfvrp_n015_m03_s02,15,3,2.000000,1,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,2.965990,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,10,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.058957,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,10,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.008991,SMALL
ga,hfvrp_n010_m03_s05,10,3,2.000000,999,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.754616,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,2.000000,19345,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,2.231553,BIG
ga,hfvrp_n010_m03_s02,10,3,2.000000,1796881441999199130,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.036791,DEFAULT
ga,hfvrp_n010_m03_s02,10,3,2.000000,1796881446339372110,613.393754,418.059583,1449.512921,0.000000,,,0,1,,,,,0.009473,SMALL
ga,hfvrp_n015_m03_s01,15,3,2.000000,100,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,1.001343,MEDIUM
ga,hfvrp_n015_m03_s02,15,3,2.000000,10,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.997166,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,2.000000,1796881416288945974,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,0.733296,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,1234,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,2.257745,BIG
ga,hfvrp_n010_m03_s04,10,3,2.000000,9999,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.041892,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,9999,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.004175,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,9999,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.253600,BIG
ga,hfvrp_n010_m03_s03,10,3,2.000000,19345,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.037468,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,19345,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.009353,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,9999,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.745916,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,999,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.260757,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,1234,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.037719,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,1234,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.004034,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,19345,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.740646,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,1234,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.744378,MEDIUM
ga,hfvrp_n010_m03_s02,10,3,2.000000,1796881429911308214,559.248798,418.059583,1395.367965,0.000000,,,0,1,,,,,2.217657,BIG
ga,hfvrp_n015_m03_s03,15,3,2.000000,1796881311928315701,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,0.052768,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,2.000000,1796881324869889473,707.572800,583.461146,1874.495092,0.000000,,,0,1,,,,,0.005294,SMALL
ga,hfvrp_n015_m03_s01,15,3,2.000000,100,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,3.011344,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,200,721.180213,2115.017076,4951.214364,0.000000,,,0,1,,,,,0.050509,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,2.000000,200,721.180213,2115.017076,4951.214364,0.000000,,,0,1,,,,,0.005235,SMALL
ga,hfvrp_n015_m03_s02,15,3,2.000000,10,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,2.973325,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,50,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.052823,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,50,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.005250,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,9999,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,2.235038,BIG
ga,hfvrp_n010_m03_s04,10,3,2.000000,19345,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.037792,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,19345,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.003902,SMALL
ga,hfvrp_n015_m03_s03,15,3,2.000000,1796881320583991752,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,1.009877,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,200,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.995466,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,19345,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.237517,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,50,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.982254,MEDIUM
ga,hfvrp_n010_m03_s03,10,3,2.000000,1796882301097841012,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.041892,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,1796882275377943993,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.006824,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,19345,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.742679,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,1234,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.243931,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,9999,631.929673,567.888596,1767.706866,0.000000,,,0,1,,,,,0.036938,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,9999,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.009134,SMALL
ga,hfvrp_n010_m03_s03,10,3,2.000000,1796882288273750130,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,0.735909,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,9999,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.738843,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,19345,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,2.225328,BIG
ga,hfvrp_n010_m03_s04,10,3,2.000000,1796882217885987137,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.039227,DEFAULT
ga,hfvrp_n010_m03_s04,10,3,2.000000,1796882205043410142,621.509644,594.002577,1809.514798,0.000000,,,0,1,,,,,0.003923,SMALL
ga,hfvrp_n015_m03_s03,15,3,2.000000,1796882240720874079,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,3.060451,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,200,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,2.976923,BIG
ga,hfvrp_n015_m03_s03,15,3,2.000000,1,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,0.059058,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,2.000000,1,678.081477,669.023152,2016.127782,0.000000,,,0,1,,,,,0.008933,SMALL
ga,hfvrp_n015_m03_s01,15,3,2.000000,999,721.180213,2115.017076,4951.214364,0.000000,,,0,1,,,,,0.055549,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,50,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,2.941084,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,999,721.180213,2115.017076,4951.214364,0.000000,,,0,1,,,,,0.009433,SMALL
ga,hfvrp_n015_m03_s02,15,3,2.000000,75,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.049739,DEFAULT
ga,hfvrp_n010_m03_s03,10,3,2.000000,1796882181657102807,611.652538,559.720115,1731.092769,0.000000,,,0,1,,,,,2.213420,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,75,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.008723,SMALL
ga,hfvrp_n015_m03_s04,15,3,2.000000,1796881982072024771,710.957851,3411.481465,7533.920780,0.000000,,,0,1,,,,,0.051765,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,2.000000,1796881986422616956,710.957851,3411.481465,7533.920780,0.000000,,,0,1,,,,,0.005138,SMALL
ga,hfvrp_n010_m03_s04,10,3,2.000000,1796882209349784843,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,0.756539,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,9999,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.247482,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,19345,575.631209,668.337236,1912.305680,0.000000,,,0,1,,,,,0.037941,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,19345,680.579416,588.421060,1857.421536,0.000000,,,0,1,,,,,0.004127,SMALL
ga,hfvrp_n015_m03_s03,15,3,2.000000,1,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,1.017154,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,999,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.998880,MEDIUM
ga,hfvrp_n015_m03_s02,15,3,2.000000,75,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.985270,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,2.000000,1796881973546568793,710.957851,3411.481465,7533.920780,0.000000,,,0,1,,,,,0.978600,MEDIUM
ga,hfvrp_n010_m03_s05,10,3,2.000000,19345,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.743695,MEDIUM
ga,hfvrp_n010_m03_s04,10,3,2.000000,1796881978185902285,620.736477,594.119623,1808.975723,0.000000,,,0,1,,,,,2.216600,BIG
ga,hfvrp_n015_m03_s05,15,3,2.000000,1796881928915184510,774.190493,832.866067,2439.922628,0.000000,,,0,1,,,,,0.048800,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,2.000000,1796881855968860466,809.849224,777.198699,2364.246623,0.000000,,,0,1,,,,,0.010569,SMALL
ga,hfvrp_n010_m03_s05,10,3,2.000000,19345,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,2.228035,BIG
ga,hfvrp_n010_m03_s05,10,3,2.000000,1796881830968802459,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.038334,DEFAULT
ga,hfvrp_n010_m03_s05,10,3,2.000000,1796881826720635803,680.579416,588.421060,1857.421536,0.000000,,,0,1,,,,,0.008082,SMALL
ga,hfvrp_n015_m03_s05,15,3,2.000000,1796881851690467615,808.004525,777.198699,2362.401924,0.000000,,,0,1,,,,,0.990530,MEDIUM
ga,hfvrp_n015_m03_s01,15,3,2.000000,999,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,2.995658,BIG
ga,hfvrp_n015_m03_s03,15,3,2.000000,1,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,3.024225,BIG
ga,hfvrp_n015_m03_s02,15,3,2.000000,75,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,2.942459,BIG
ga,hfvrp_n015_m03_s01,15,3,2.000000,1234,698.725023,2011.849260,4722.423542,0.000000,,,0,1,,,,,0.050531,DEFAULT
ga,hfvrp_n015_m03_s01,15,3,2.000000,1234,695.344091,2026.100904,4747.545898,0.000000,,,0,1,,,,,0.005201,SMALL
ga,hfvrp_n015_m03_s03,15,3,2.000000,10,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,0.050063,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,100,768.797289,1385.199704,3539.196696,0.000000,,,0,1,,,,,0.049844,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,2.000000,100,845.046542,1385.199704,3615.445949,0.000000,,,0,1,,,,,0.005685,SMALL
ga,hfvrp_n015_m03_s03,15,3,2.000000,10,648.426402,583.461146,1815.348694,0.000000,,,0,1,,,,,0.008790,SMALL
ga,hfvrp_n015_m03_s04,15,3,2.000000,1796881922993651652,710.957851,3411.481465,7533.920780,0.000000,,,0,1,,,,,2.941149,BIG
ga,hfvrp_n015_m03_s04,15,3,2.000000,1,710.957851,3411.481465,7533.920780,0.000000,,,0,1,,,,,0.047953,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,2.000000,1,710.957851,3411.481465,7533.920780,0.000000,,,0,1,,,,,0.005352,SMALL
ga,hfvrp_n010_m03_s05,10,3,2.000000,1796881891157266134,643.466267,549.133405,1741.733077,0.000000,,,0,1,,,,,0.749386,MEDIUM
