method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
tabu,ex3_3v_all_feasible,3,3,0.001000,100,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000029,
tabu,hfvrp_n001_m03_s01,1,3,0.001000,1234,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.000131,
tabu,ex1_1v_feasible,2,1,0.001000,999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.000010,
tabu,ex2_1v_infeasible,2,1,0.001000,999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000042,
tabu,ex4_3v_infeasible,4,3,0.001000,100,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000023,
tabu,hfvrp_n001_m03_s01,1,3,0.001000,9999,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.000366,
tabu,ex5_3v_one_used_feasible,3,3,0.001000,200,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.000042,
tabu,ex3_3v_all_feasible,3,3,0.001000,200,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000059,
tabu,ex1_1v_feasible,2,1,0.001000,1234,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.000009,
tabu,ex2_1v_infeasible,2,1,0.001000,1234,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000023,
tabu,hfvrp_n001_m03_s01,1,3,0.001000,19345,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.000380,
tabu,ex4_3v_infeasible,4,3,0.001000,200,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000027,
tabu,ex1_1v_feasible,2,1,0.001000,9999,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.000012,
tabu,ex5_3v_one_used_feasible,3,3,0.001000,999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.000045,
tabu,ex2_1v_infeasible,2,1,0.001000,9999,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000016,
tabu,hfvrp_n001_m03_s01,1,3,0.001000,1788176240887889290,87.334995,168.337487,87.503332,0.000000,,,0,1,,,,,0.000130,
tabu,ex3_3v_all_feasible,3,3,0.001000,999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000060,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,1788176680002014781,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000109,
tabu,ex1_1v_feasible,2,1,0.001000,19345,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.000010,
tabu,ex2_1v_infeasible,2,1,0.001000,19345,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000021,
tabu,ex5_3v_one_used_feasible,3,3,0.001000,1234,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.000062,
tabu,ex4_3v_infeasible,4,3,0.001000,999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000048,
tabu,ex3_3v_all_feasible,3,3,0.001000,1234,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000070,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,1,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000207,
tabu,ex1_1v_feasible,2,1,0.001000,1788176977611294363,84.142136,50.000000,84.192136,0.000000,,,0,1,,,,,0.000012,
tabu,ex2_1v_infeasible,2,1,0.001000,1788176943522381096,70.000000,0.000000,70.000000,0.000000,,,0,0,,,,,0.000011,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,10,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000345,
tabu,ex5_3v_one_used_feasible,3,3,0.001000,9999,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.000046,
tabu,ex4_3v_infeasible,4,3,0.001000,1234,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000049,
tabu,ex3_3v_all_feasible,3,3,0.001000,9999,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000028,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,1788177150664258434,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,1788177215394801778,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000164,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,50,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000109,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,1,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000335,
tabu,ex5_3v_one_used_feasible,3,3,0.001000,19345,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.000141,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,1,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000338,
tabu,ex3_3v_all_feasible,3,3,0.001000,19345,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000078,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,75,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000206,
tabu,ex4_3v_infeasible,4,3,0.001000,9999,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000023,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,10,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000335,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,10,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000113,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,100,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000348,
tabu,ex5_3v_one_used_feasible,3,3,0.001000,1788177393911475621,107.597980,120.710678,107.718690,0.000000,,,0,1,,,,,0.000139,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,50,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000306,
tabu,ex3_3v_all_feasible,3,3,0.001000,1788182136019236676,162.000000,20.000000,162.020000,0.000000,,,0,1,,,,,0.000029,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,50,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000108,
tabu,ex4_3v_infeasible,4,3,0.001000,19345,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000054,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,200,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000357,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,75,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000168,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,1788182055575005447,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000181,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,75,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,999,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000123,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,1788182464117617464,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000535,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,100,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000399,
tabu,ex4_3v_infeasible,4,3,0.001000,1788182258416603096,141.798990,0.000000,141.798990,0.000000,,,0,0,,,,,0.000024,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,1,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000129,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,100,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000209,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,1234,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000312,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,200,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000335,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,1,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000952,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,10,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000454,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,200,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000149,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,9999,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000111,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,999,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,1788182573807174498,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000183,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,50,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000130,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,999,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000110,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,10,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000297,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,19345,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000179,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,1234,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000108,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,75,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000131,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,1234,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000230,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,1,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000243,
tabu,hfvrp_n001_m03_s02,1,3,0.001000,1788183223870155841,156.310634,50.546098,156.361180,0.000000,,,0,1,,,,,0.000112,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,50,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000948,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,9999,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000299,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,100,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000402,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,9999,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000108,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,1788183070317662997,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000306,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,10,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000179,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,19345,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000336,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,75,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000295,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,200,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000369,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,19345,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000117,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,1,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000964,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,50,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000181,
tabu,hfvrp_n001_m03_s03,1,3,0.001000,1788183342393593418,130.438737,0.000000,130.438737,0.000000,,,0,1,,,,,0.000205,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,999,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000185,
tabu,hfvrp_n001_m03_s04,1,3,0.001000,1788183828020559427,122.386776,0.000000,122.386776,0.000000,,,0,1,,,,,0.000110,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,100,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000936,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,1788183665561115194,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000438,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,75,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000182,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,10,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000299,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,1234,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000180,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,1788184099654885893,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000384,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,200,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000300,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,9999,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000216,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,1,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000773,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,100,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000387,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,50,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000477,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,1,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000281,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,999,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000754,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,19345,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000131,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,10,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000272,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,200,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000572,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,75,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000302,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,10,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000301,
tabu,hfvrp_n001_m03_s05,1,3,0.001000,1788179756126730196,89.097550,34.548775,89.132099,0.000000,,,0,1,,,,,0.000134,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,1234,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000276,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,50,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000585,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,999,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000626,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,100,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000295,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,50,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000303,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,1788180126547141209,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000121,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,9999,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000302,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,75,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000371,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,1234,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000564,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,75,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000308,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,200,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000945,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,19345,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000954,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,1,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000080,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,100,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000854,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,9999,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000566,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,100,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000707,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,999,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000587,
tabu,hfvrp_n002_m03_s01,2,3,0.001000,1788180812524749093,262.852855,468.007587,263.320862,0.000000,,,0,1,,,,,0.000687,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,200,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000281,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,19345,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000567,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,200,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000298,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,10,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000133,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,1234,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000422,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,1788181054406088712,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.000913,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,999,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000277,
tabu,hfvrp_n002_m03_s02,2,3,0.001000,1788180986255149333,139.033247,41.343143,139.074590,0.000000,,,0,1,,,,,0.000181,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,999,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000634,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,9999,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000944,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,50,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000238,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,1234,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000683,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,1788181322611060138,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001371,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,1234,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000299,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,1,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.002552,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,19345,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000966,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,9999,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000575,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,9999,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000948,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,75,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000238,
tabu,hfvrp_n002_m03_s03,2,3,0.001000,1788181152463660094,185.309216,25.338303,185.334554,0.000000,,,0,1,,,,,0.000535,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,1,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001161,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,10,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.001517,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,19345,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000253,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,19345,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000312,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,1788181497424529965,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.001220,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,100,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000241,
tabu,hfvrp_n002_m03_s04,2,3,0.001000,1788181429470271144,174.552021,35.445494,174.587466,0.000000,,,0,1,,,,,0.000877,
tabu,hfvrp_n002_m03_s05,2,3,0.001000,1788181872090575249,252.004246,183.153460,252.187399,0.000000,,,0,1,,,,,0.000671,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,10,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000859,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,50,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.001796,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,1,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.000971,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,1788181778688729600,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.002117,
tabu,hfvrp_n010_m03_s01,10,3,0.001000,1788181710211994612,505.698641,331.824464,506.030466,0.000000,,,0,1,,,,,0.004855,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,200,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000240,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,50,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001422,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,75,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.000905,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,10,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.001654,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,1,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.002272,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,999,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000151,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,75,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000852,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,100,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.000851,
tabu,hfvrp_n010_m03_s01,10,3,0.001000,1,505.698641,331.824464,506.030466,0.000000,,,0,1,,,,,0.008752,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,10,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.001099,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,50,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.000931,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,1234,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000259,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,200,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.000897,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,100,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001932,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,50,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.003429,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,75,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.001816,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,9999,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000257,
tabu,hfvrp_n010_m03_s01,10,3,0.001000,10,505.698641,331.824464,506.030466,0.000000,,,0,1,,,,,0.005202,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,200,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001553,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,999,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.001821,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,75,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.002484,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,100,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.000917,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,19345,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000259,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.001776,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,1234,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.001196,
tabu,hfvrp_n010_m03_s01,10,3,0.001000,50,505.698641,331.824464,506.030466,0.000000,,,0,1,,,,,0.007525,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,100,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.003470,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,200,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.000935,
tabu,hfvrp_n005_m03_s01,5,3,0.001000,1788187234884162681,350.283936,145.533835,350.429470,0.000000,,,0,1,,,,,0.000074,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,9999,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.002889,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,1234,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000929,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,200,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.001097,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,999,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.002928,
tabu,hfvrp_n010_m03_s02,10,3,0.001000,1788187576186679025,488.666606,539.371764,489.205978,0.000000,,,0,1,,,,,0.004581,
tabu,hfvrp_n010_m03_s01,10,3,0.001000,75,505.698641,331.824464,506.030466,0.000000,,,0,1,,,,,0.004630,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,19345,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.000910,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,9999,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000932,
tabu,hfvrp_n005_m03_s05,5,3,0.001000,999,362.596536,406.141495,363.002677,0.000000,,,0,1,,,,,0.001616,
tabu,hfvrp_n005_m03_s04,5,3,0.001000,1234,278.576281,287.478473,278.863759,0.000000,,,0,1,,,,,0.001926,
tabu,hfvrp_n005_m03_s02,5,3,0.001000,1788187982687523873,359.865479,294.868617,360.160347,0.000000,,,0,1,,,,,0.000872,
tabu,hfvrp_n005_m03_s03,5,3,0.001000,19345,444.734799,0.000000,444.734799,0.000000,,,0,1,,,,,0.000955,
tabu,hfvrp_n010_m03_s02,10,3,0.001000,1,488.666606,539.371764,489.205978,0.000000,,,0,1,,,,,0.007578,
