method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n020_m04_s03,20,4,0.100000,200,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.062760,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.100000,200,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.011416,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.100000,1788152992508660298,697.985709,1452.563552,843.242065,0.000000,,,0,1,,,,,1.304475,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,10,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.955192,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,50,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,0.064049,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,50,818.742564,2612.596364,1080.002201,0.000000,,,0,1,,,,,0.006986,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.100000,200,714.915240,2358.630963,950.778336,0.000000,,,0,1,,,,,1.294627,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,50,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,3.920849,BIG
ga,hfvrp_n020_m04_s04,20,4,0.100000,75,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,0.068516,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,75,762.442425,2664.770559,1028.919481,0.000000,,,0,1,,,,,0.007461,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,50,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.304688,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.100000,1,1320.152802,3948.311679,1714.983970,0.000000,,,0,1,,,,,5.932394,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,10,1349.316437,4117.170909,1761.033528,0.000000,,,0,1,,,,,0.100298,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.100000,10,1479.196589,4565.534936,1935.750083,0.000000,,,0,1,,,,,0.011963,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.100000,1234,698.829931,1524.556791,851.285611,0.000000,,,0,1,,,,,3.925359,BIG
ga,hfvrp_n020_m04_s02,20,4,0.100000,9999,697.776400,1827.921876,880.568588,0.000000,,,0,1,,,,,0.068070,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.100000,9999,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,0.012146,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,75,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,1.308823,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.100000,9999,668.474740,1852.445836,853.719323,0.000000,,,0,1,,,,,1.288423,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.100000,10,1266.974366,4240.579022,1691.032268,0.000000,,,0,1,,,,,1.947913,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,0.100000,1788153165620685423,697.985709,1452.563552,843.242065,0.000000,,,0,1,,,,,3.984353,BIG
ga,hfvrp_n030_m06_s02,30,6,0.100000,1788153225570772264,1226.658011,3449.341109,1571.592122,0.000000,,,0,1,,,,,0.095200,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.100000,1788153238559040109,1239.807308,4143.694581,1654.176766,0.000000,,,0,1,,,,,0.016989,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.100000,200,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,3.910654,BIG
ga,hfvrp_n020_m04_s03,20,4,0.100000,999,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.066967,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.100000,999,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.011321,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,50,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.948035,BIG
ga,hfvrp_n020_m04_s03,20,4,0.100000,999,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,1.302657,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,75,816.559350,2338.526860,1050.412036,0.000000,,,0,1,,,,,0.068271,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,75,687.959420,2857.771593,973.736579,0.000000,,,0,1,,,,,0.011858,SMALL
ga,hfvrp_n030_m06_s02,30,6,0.100000,1788153234285288370,1186.126223,3604.073741,1546.533597,0.000000,,,0,1,,,,,1.942890,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,75,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.931556,BIG
ga,hfvrp_n020_m04_s04,20,4,0.100000,100,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,0.063609,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,100,868.777310,2731.241863,1141.901497,0.000000,,,0,1,,,,,0.007069,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,75,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.311565,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.100000,9999,698.829931,1524.556791,851.285611,0.000000,,,0,1,,,,,3.992803,BIG
ga,hfvrp_n020_m04_s02,20,4,0.100000,19345,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,0.062307,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.100000,19345,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,0.011793,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,100,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,1.305869,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.100000,19345,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,1.277619,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.100000,999,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,3.890520,BIG
ga,hfvrp_n020_m04_s03,20,4,0.100000,1234,704.546410,2764.364539,980.982864,0.000000,,,0,1,,,,,0.069104,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.100000,1234,762.825038,3287.658835,1091.590922,0.000000,,,0,1,,,,,0.007055,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.100000,10,1312.594483,4007.943820,1713.388865,0.000000,,,0,1,,,,,5.854670,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,50,1374.358947,4736.060784,1847.965026,0.000000,,,0,1,,,,,0.093751,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.100000,50,1337.983366,4671.498779,1805.133244,0.000000,,,0,1,,,,,0.011524,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.100000,1234,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,1.292080,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,75,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.956418,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,100,770.782865,2172.484091,988.031274,0.000000,,,0,1,,,,,0.067312,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,100,783.762023,2701.557503,1053.917774,0.000000,,,0,1,,,,,0.007129,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.100000,50,1303.125363,4160.652102,1719.190573,0.000000,,,0,1,,,,,1.965428,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,1788152342878654722,1037.513477,3976.005142,1435.113991,0.000000,,,0,1,,,,,5.851181,BIG
ga,hfvrp_n020_m04_s04,20,4,0.100000,100,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.922979,BIG
ga,hfvrp_n030_m06_s02,30,6,0.100000,1,1186.126223,3604.073741,1546.533597,0.000000,,,0,1,,,,,0.097910,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.100000,1,1275.558446,3930.682399,1668.626686,0.000000,,,0,1,,,,,0.015693,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,200,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,0.065330,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,200,832.144149,2890.075300,1121.151679,0.000000,,,0,1,,,,,0.007596,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,100,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.311798,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.100000,19345,698.829931,1524.556791,851.285611,0.000000,,,0,1,,,,,3.893167,BIG
ga,hfvrp_n020_m04_s02,20,4,0.100000,1788152607233294211,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,0.063681,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.100000,1788152603010022638,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,0.012035,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,200,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,1.305981,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,1,1186.126223,3604.073741,1546.533597,0.000000,,,0,1,,,,,1.942462,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.100000,1788152598730874170,673.766614,1897.322362,863.498850,0.000000,,,0,1,,,,,1.278173,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.100000,1234,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,3.900112,BIG
ga,hfvrp_n020_m04_s03,20,4,0.100000,9999,704.546410,2764.364539,980.982864,0.000000,,,0,1,,,,,0.067223,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.100000,9999,764.389780,3170.474990,1081.437279,0.000000,,,0,1,,,,,0.007118,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.100000,9999,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,1.291804,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,100,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.928252,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,200,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,0.069494,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,200,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,0.012110,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,200,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.948191,BIG
ga,hfvrp_n020_m04_s04,20,4,0.100000,999,785.352755,3008.880513,1086.240807,0.000000,,,0,1,,,,,0.063015,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,999,816.495103,2335.975231,1050.092626,0.000000,,,0,1,,,,,0.007060,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,200,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.314700,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.100000,50,1303.125363,4160.652102,1719.190573,0.000000,,,0,1,,,,,5.979875,BIG
ga,hfvrp_n020_m04_s02,20,4,0.100000,1788152621487948161,698.829931,1524.556791,851.285611,0.000000,,,0,1,,,,,3.912714,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,75,1301.105251,4378.868036,1738.992054,0.000000,,,0,1,,,,,0.101133,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.100000,75,1423.980615,5851.213650,2009.101980,0.000000,,,0,1,,,,,0.012017,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.100000,1788152694254437140,1317.755426,2372.243315,1554.979757,0.000000,,,0,1,,,,,0.094511,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.100000,1788152698647306476,1417.996688,3871.413433,1805.138032,0.000000,,,0,1,,,,,0.011376,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,999,823.452707,2774.402665,1100.892974,0.000000,,,0,1,,,,,1.285450,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,1,1037.637612,4291.949188,1466.832531,0.000000,,,0,1,,,,,5.830800,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,75,1304.842878,4179.841723,1722.827051,0.000000,,,0,1,,,,,1.979860,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.100000,9999,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,3.913184,BIG
ga,hfvrp_n030_m06_s02,30,6,0.100000,10,1210.923666,4133.474291,1624.271095,0.000000,,,0,1,,,,,0.101607,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.100000,10,1220.350986,3865.944741,1606.945460,0.000000,,,0,1,,,,,0.013248,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.100000,1788152668597258041,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,1.919130,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.100000,19345,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.068856,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.100000,19345,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.011409,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.100000,19345,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,1.327211,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,200,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.952704,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,999,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,0.068796,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,999,751.757292,2571.938838,1008.951176,0.000000,,,0,1,,,,,0.007521,SMALL
ga,hfvrp_n030_m06_s02,30,6,0.100000,10,1158.336524,3565.369178,1514.873442,0.000000,,,0,1,,,,,1.957934,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,999,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.938958,BIG
ga,hfvrp_n020_m04_s04,20,4,0.100000,1234,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,0.068391,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,1234,779.256087,2576.774847,1036.933571,0.000000,,,0,1,,,,,0.007226,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,999,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.305067,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,1234,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,1.301815,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.100000,19345,714.915240,2358.630963,950.778336,0.000000,,,0,1,,,,,3.881186,BIG
ga,hfvrp_n020_m04_s03,20,4,0.100000,1788151748139759083,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.068109,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.100000,1788151752511591434,733.239774,3170.474990,1050.287273,0.000000,,,0,1,,,,,0.012255,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.100000,1788151798643674344,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,5.804102,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,75,1266.653739,4441.662174,1710.819956,0.000000,,,0,1,,,,,5.975876,BIG
ga,hfvrp_n030_m06_s03,30,6,0.100000,1,1236.782281,2856.293299,1522.411611,0.000000,,,0,1,,,,,0.099294,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.100000,1,1456.050793,3433.713655,1799.422158,0.000000,,,0,1,,,,,0.011297,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.100000,100,1377.591094,4395.310220,1817.122116,0.000000,,,0,1,,,,,0.101881,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.100000,100,1403.582515,4848.259624,1888.408478,0.000000,,,0,1,,,,,0.011793,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.100000,1788151739642989355,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,1.292325,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,999,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.986770,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,1234,770.782865,2172.484091,988.031274,0.000000,,,0,1,,,,,0.063972,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,1234,826.553019,2351.312643,1061.684284,0.000000,,,0,1,,,,,0.007321,SMALL
ga,hfvrp_n030_m06_s02,30,6,0.100000,10,1037.513477,3976.005142,1435.113991,0.000000,,,0,1,,,,,5.852954,BIG
ga,hfvrp_n030_m06_s03,30,6,0.100000,1,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,1.913228,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,50,1225.307685,3860.909717,1611.398657,0.000000,,,0,1,,,,,0.101624,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.100000,50,1292.716495,4303.139565,1723.030452,0.000000,,,0,1,,,,,0.010847,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,1234,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.948643,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,100,1414.057713,3576.709113,1771.728625,0.000000,,,0,1,,,,,2.023911,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,9999,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,0.069951,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,9999,828.310213,3139.121742,1142.222387,0.000000,,,0,1,,,,,0.010199,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,1234,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.310454,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,9999,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,1.307009,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,50,1131.006394,3453.840792,1476.390473,0.000000,,,0,1,,,,,1.948288,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.100000,1788151959987256849,691.749404,2672.473236,958.996728,0.000000,,,0,1,,,,,3.903407,BIG
ga,hfvrp_n030_m06_s04,30,6,0.100000,1788151989821825621,1352.598563,4080.016745,1760.600237,0.000000,,,0,1,,,,,0.098623,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.100000,1788151985629063156,1365.569749,4554.085218,1820.978271,0.000000,,,0,1,,,,,0.011774,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,1234,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.935437,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,9999,770.782865,2172.484091,988.031274,0.000000,,,0,1,,,,,0.063969,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,9999,713.914809,2868.726454,1000.787454,0.000000,,,0,1,,,,,0.007324,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.100000,1788151981349323081,1193.138177,2792.526850,1472.390862,0.000000,,,0,1,,,,,1.950539,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,9999,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.941862,BIG
ga,hfvrp_n020_m04_s04,20,4,0.100000,19345,748.174946,3021.570018,1050.331948,0.000000,,,0,1,,,,,0.068552,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,19345,813.105138,2199.360108,1033.041148,0.000000,,,0,1,,,,,0.007127,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,9999,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.308178,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,0.100000,1,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,5.818386,BIG
ga,hfvrp_n030_m06_s03,30,6,0.100000,10,1431.582107,3173.999672,1748.982074,0.000000,,,0,1,,,,,0.095236,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.100000,10,1502.333863,3163.886491,1818.722512,0.000000,,,0,1,,,,,0.011293,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.100000,100,1314.311999,4027.133441,1717.025343,0.000000,,,0,1,,,,,5.859207,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,200,1248.897315,3942.269220,1643.124237,0.000000,,,0,1,,,,,0.096921,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.100000,200,1430.734423,5516.327040,1982.367127,0.000000,,,0,1,,,,,0.011656,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,19345,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,1.330582,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,50,1037.513477,3976.005142,1435.113991,0.000000,,,0,1,,,,,5.844511,BIG
ga,hfvrp_n030_m06_s03,30,6,0.100000,10,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,1.918595,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,75,1242.050297,3946.329943,1636.683291,0.000000,,,0,1,,,,,0.100996,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.100000,75,1250.434089,3963.464692,1646.780558,0.000000,,,0,1,,,,,0.015840,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.100000,200,1357.631773,2927.454622,1650.377235,0.000000,,,0,1,,,,,1.933624,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.100000,9999,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.998341,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,19345,816.559350,2338.526860,1050.412036,0.000000,,,0,1,,,,,0.064350,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,19345,770.782865,2172.484091,988.031274,0.000000,,,0,1,,,,,0.012599,SMALL
ga,hfvrp_n030_m06_s02,30,6,0.100000,75,1168.988788,3459.604872,1514.949276,0.000000,,,0,1,,,,,1.945505,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.100000,1788152009073337579,1283.027341,3301.635487,1613.190890,0.000000,,,0,1,,,,,5.789879,BIG
ga,hfvrp_n030_m06_s04,30,6,0.100000,1,1352.598563,4080.016745,1760.600237,0.000000,,,0,1,,,,,0.093998,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,19345,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.941710,BIG
ga,hfvrp_n030_m06_s04,30,6,0.100000,1,1456.223509,5417.201980,1997.943707,0.000000,,,0,1,,,,,0.011670,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,1788151199112875810,823.452707,2774.402665,1100.892974,0.000000,,,0,1,,,,,0.067451,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.100000,1788151212069125022,845.025866,2870.600454,1132.085911,0.000000,,,0,1,,,,,0.007201,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,19345,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.309567,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.100000,1788151207789863658,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,1.304061,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.100000,1,1340.059842,3266.200657,1666.679908,0.000000,,,0,1,,,,,1.952727,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,0.100000,10,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,5.782113,BIG
ga,hfvrp_n030_m06_s03,30,6,0.100000,50,1454.638281,3416.740890,1796.312370,0.000000,,,0,1,,,,,0.100001,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.100000,50,1486.155853,3682.169870,1854.372840,0.000000,,,0,1,,,,,0.011680,SMALL
ga,hfvrp_n030_m06_s01,30,6,0.100000,200,1339.743981,3314.331127,1671.177093,0.000000,,,0,1,,,,,5.967280,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,999,1427.342137,4496.352731,1876.977410,0.000000,,,0,1,,,,,0.099027,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.100000,999,1461.420587,5874.026010,2048.823188,0.000000,,,0,1,,,,,0.015490,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,19345,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.954297,BIG
ga,hfvrp_n020_m04_s05,20,4,0.100000,1788151366513877248,770.782865,2172.484091,988.031274,0.000000,,,0,1,,,,,0.069123,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.100000,1788151388066267449,731.830371,2830.277840,1014.858155,0.000000,,,0,1,,,,,0.013160,SMALL
ga,hfvrp_n030_m06_s03,30,6,0.100000,50,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,1.915986,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,75,1037.513477,3976.005142,1435.113991,0.000000,,,0,1,,,,,5.889851,BIG
ga,hfvrp_n030_m06_s02,30,6,0.100000,100,1222.167268,3337.587798,1555.926048,0.000000,,,0,1,,,,,0.099142,DEFAULT
ga,hfvrp_n030_m06_s02,30,6,0.100000,100,1212.262495,4669.710247,1679.233520,0.000000,,,0,1,,,,,0.016051,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.100000,1788151217692297937,762.910606,2568.923363,1019.802943,0.000000,,,0,1,,,,,3.926968,BIG
ga,hfvrp_n030_m06_s01,30,6,0.100000,999,1304.842878,4179.841723,1722.827051,0.000000,,,0,1,,,,,1.971630,MEDIUM
ga,hfvrp_n030_m06_s05,30,6,0.100000,1788151561026633302,1228.013896,2417.905973,1469.804494,0.000000,,,0,1,,,,,0.101483,DEFAULT
ga,hfvrp_n030_m06_s05,30,6,0.100000,1788151565426540135,1249.057701,2802.052324,1529.262934,0.000000,,,0,1,,,,,0.011943,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,1788151392379251846,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,1.316635,MEDIUM
ga,hfvrp_n030_m06_s02,30,6,0.100000,100,1148.143828,3581.172227,1506.261051,0.000000,,,0,1,,,,,1.965475,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.100000,1,1197.160671,2199.172280,1417.077899,0.000000,,,0,1,,,,,5.940515,BIG
ga,hfvrp_n030_m06_s05,30,6,0.100000,1788151552556992119,1183.599645,2323.677168,1415.967362,0.000000,,,0,1,,,,,2.369719,MEDIUM
ga,hfvrp_n030_m06_s04,30,6,0.100000,10,1404.241917,3977.648916,1802.006809,0.000000,,,0,1,,,,,0.098502,DEFAULT
ga,hfvrp_n030_m06_s04,30,6,0.100000,10,1403.373519,4330.540037,1836.427523,0.000000,,,0,1,,,,,0.016564,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.100000,1788151556913485302,727.713254,2436.422957,971.355550,0.000000,,,0,1,,,,,3.953366,BIG
ga,hfvrp_n050_m10_s01,50,10,0.100000,1788151453783502923,2512.538341,8642.909366,3376.829277,0.000000,,,0,1,,,,,0.165639,DEFAULT
ga,hfvrp_n050_m10_s01,50,10,0.100000,1788151449662690895,2842.035871,12044.390309,4046.474902,0.000000,,,0,1,,,,,0.025264,SMALL
ga,hfvrp_n030_m06_s04,30,6,0.100000,10,1193.138177,2792.526850,1472.390862,0.000000,,,0,1,,,,,1.957449,MEDIUM
ga,hfvrp_n030_m06_s03,30,6,0.100000,50,1214.677231,2852.980146,1499.975246,0.000000,,,0,1,,,,,5.838264,BIG
ga,hfvrp_n030_m06_s03,30,6,0.100000,75,1315.003188,2655.992463,1580.602434,0.000000,,,0,1,,,,,0.095574,DEFAULT
ga,hfvrp_n030_m06_s03,30,6,0.100000,75,1324.627941,2309.079366,1555.535877,0.000000,,,0,1,,,,,0.011569,SMALL
