method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n150_m30_s01,150,30,5.000000,100,30362.358589,70848.798264,384606.349908,0.000000,,,0,1,,,,,0.134275,SMALL
ga,hfvrp_n100_m20_s05,100,20,5.000000,1796922753573035096,8699.331906,8069.266247,49045.663141,0.000000,,,0,1,,,,,24.496339,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,1796922744381506099,18170.483297,14291.436845,89627.667523,0.000000,,,0,1,,,,,15.141017,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,10,18542.124528,11192.864465,74506.446853,0.000000,,,0,1,,,,,44.732899,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1796922984333920951,25912.319021,21483.206400,133328.351020,0.000000,,,0,1,,,,,0.764989,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,1796922980808563245,30424.594723,49151.784117,276183.515309,0.000000,,,0,1,,,,,0.136098,SMALL
ga,hfvrp_n150_m30_s01,150,30,5.000000,100,19213.174587,14762.700121,93026.675190,0.000000,,,0,1,,,,,15.372648,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,1,17790.884097,11169.730061,73639.534401,0.000000,,,0,1,,,,,46.077820,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1796922976660090487,17852.517868,9392.076151,64812.898621,0.000000,,,0,1,,,,,15.231960,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,50,30655.112396,21789.959016,139604.907475,0.000000,,,0,1,,,,,0.814933,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,50,31986.979533,60927.973119,336626.845126,0.000000,,,0,1,,,,,0.130834,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,10,29164.022617,32442.143422,191374.739726,0.000000,,,0,1,,,,,0.774624,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,10,28076.812412,49145.109776,273802.361292,0.000000,,,0,1,,,,,0.125901,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,50,18745.811214,11351.232520,75501.973816,0.000000,,,0,1,,,,,15.043736,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,1796922948506362344,17863.806955,13201.953266,83873.573284,0.000000,,,0,1,,,,,44.863456,BIG
ga,hfvrp_n150_m30_s03,150,30,5.000000,10,18883.975457,13822.820916,87998.080038,0.000000,,,0,1,,,,,15.497928,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,5.000000,1796922837816881689,48069.165854,44186.536553,269001.848620,0.000000,,,0,1,,,,,1.411364,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,5.000000,1796922834938420510,53889.018866,100180.216354,554790.100635,0.000000,,,0,1,,,,,0.185817,SMALL
ga,hfvrp_n150_m30_s01,150,30,5.000000,100,17487.695377,12934.058472,82157.987739,0.000000,,,0,1,,,,,45.199545,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1796923000487609152,16621.102766,9329.078364,63266.494586,0.000000,,,0,1,,,,,46.258573,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,1,27213.205221,33948.861415,196957.512295,0.000000,,,0,1,,,,,0.784491,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,1,26853.131256,62242.555995,338065.911232,0.000000,,,0,1,,,,,0.132936,SMALL
ga,hfvrp_n150_m30_s01,150,30,5.000000,200,20937.544116,26338.842091,152631.754570,0.000000,,,0,1,,,,,0.762160,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,5.000000,200,25991.451328,56463.561952,308309.261090,0.000000,,,0,1,,,,,0.139254,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,1796922839429103275,29125.250164,15270.662655,105478.563437,0.000000,,,0,1,,,,,27.778637,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,5.000000,1,31560.715624,21925.414365,141187.787450,0.000000,,,0,1,,,,,0.834200,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,1,32928.582228,59665.220605,331254.685255,0.000000,,,0,1,,,,,0.133813,SMALL
ga,hfvrp_n150_m30_s04,150,30,5.000000,1,18672.518860,14661.776609,91981.401904,0.000000,,,0,1,,,,,15.238328,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,50,17670.373822,10945.619407,72398.470859,0.000000,,,0,1,,,,,46.381755,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,200,18664.773474,14338.131621,90355.431581,0.000000,,,0,1,,,,,15.235743,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,10,16966.414674,11212.757319,73030.201269,0.000000,,,0,1,,,,,44.905936,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1,17216.634822,10345.396063,68943.615136,0.000000,,,0,1,,,,,14.948483,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,75,29565.016309,28139.710131,170263.566963,0.000000,,,0,1,,,,,0.789295,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,75,32663.953365,58781.779123,326572.848980,0.000000,,,0,1,,,,,0.139668,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,50,26988.417987,34626.562219,200121.229082,0.000000,,,0,1,,,,,0.757134,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,50,29372.357625,56960.210630,314173.410773,0.000000,,,0,1,,,,,0.123825,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,75,16630.809523,12379.739457,78529.506807,0.000000,,,0,1,,,,,15.547286,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,1,18320.848916,13728.663295,86964.165392,0.000000,,,0,1,,,,,45.028170,BIG
ga,hfvrp_n150_m30_s03,150,30,5.000000,50,19946.767801,12482.609166,82359.813630,0.000000,,,0,1,,,,,15.648528,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,5.000000,200,17458.798989,14594.969284,90433.645408,0.000000,,,0,1,,,,,44.936754,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1,17691.270255,9831.971588,66851.128193,0.000000,,,0,1,,,,,44.484117,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,10,28616.859751,34185.925241,199546.485957,0.000000,,,0,1,,,,,0.798260,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,10,32212.562913,54615.186103,305288.493428,0.000000,,,0,1,,,,,0.129277,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,10,32164.262202,18015.143929,122239.981847,0.000000,,,0,1,,,,,0.891984,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,10,27912.106937,45698.641018,256405.312028,0.000000,,,0,1,,,,,0.124626,SMALL
ga,hfvrp_n150_m30_s01,150,30,5.000000,999,29833.560994,28796.467113,173815.896557,0.000000,,,0,1,,,,,0.776174,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,5.000000,999,29825.901016,71842.850414,389040.153089,0.000000,,,0,1,,,,,0.131102,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,1796922794198475170,26999.158182,13968.596439,96842.140375,0.000000,,,0,1,,,,,82.883052,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,10,18339.760797,13524.867570,85964.098645,0.000000,,,0,1,,,,,15.504731,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,5.000000,10,17047.352672,9955.027612,66822.490730,0.000000,,,0,1,,,,,15.194569,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,75,17560.564326,13302.403181,84072.580231,0.000000,,,0,1,,,,,45.002714,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,999,19460.783481,13728.576554,88103.666249,0.000000,,,0,1,,,,,15.190820,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,50,19023.973540,12705.696392,82552.455499,0.000000,,,0,1,,,,,45.951436,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,100,28751.554759,20544.946057,131476.285045,0.000000,,,0,1,,,,,0.818097,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,100,29360.014638,55292.525444,305822.641857,0.000000,,,0,1,,,,,0.132358,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,75,27179.358649,35825.387787,206306.297586,0.000000,,,0,1,,,,,0.767178,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,75,34847.870546,45782.590313,263760.822108,0.000000,,,0,1,,,,,0.119229,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,100,17661.335898,11539.856921,75360.620504,0.000000,,,0,1,,,,,15.502099,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,10,19162.774968,13573.497068,87030.260308,0.000000,,,0,1,,,,,45.522696,BIG
ga,hfvrp_n150_m30_s03,150,30,5.000000,75,20312.652110,13460.352130,87614.412760,0.000000,,,0,1,,,,,15.509840,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,5.000000,10,15027.652589,8780.740056,58931.352867,0.000000,,,0,1,,,,,46.259622,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,999,18122.872958,11531.669810,75781.222007,0.000000,,,0,1,,,,,44.675817,BIG
ga,hfvrp_n200_m40_s01,200,40,5.000000,1,45917.308582,54544.601386,318640.315514,0.000000,,,0,1,,,,,1.315972,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,5.000000,1,51320.827185,103544.101303,569041.333702,0.000000,,,0,1,,,,,0.178726,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,50,27766.406501,21474.502583,135138.919417,0.000000,,,0,1,,,,,0.787160,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,50,33286.071966,68869.584836,377633.996145,0.000000,,,0,1,,,,,0.123182,SMALL
ga,hfvrp_n150_m30_s04,150,30,5.000000,50,29972.673350,37119.122893,215568.287814,0.000000,,,0,1,,,,,0.784783,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,50,33375.385644,67431.268153,370531.726409,0.000000,,,0,1,,,,,0.133115,SMALL
ga,hfvrp_n150_m30_s01,150,30,5.000000,1234,30277.741654,34935.017095,204952.827131,0.000000,,,0,1,,,,,0.805621,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,5.000000,1234,32047.267327,67610.521477,370099.874711,0.000000,,,0,1,,,,,0.142443,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,50,18441.418140,10185.194209,69367.389187,0.000000,,,0,1,,,,,15.096362,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,5.000000,1,31015.417387,16323.331485,112632.074813,0.000000,,,0,1,,,,,27.358179,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,50,19507.885045,13539.545972,87205.614904,0.000000,,,0,1,,,,,15.281425,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,100,18352.539861,10410.418345,70404.631584,0.000000,,,0,1,,,,,46.201953,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,1234,18057.258734,13255.787929,84336.198381,0.000000,,,0,1,,,,,15.422515,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,75,18571.353614,11610.123987,76621.973551,0.000000,,,0,1,,,,,45.912263,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,200,27042.535691,20944.477440,131764.922892,0.000000,,,0,1,,,,,0.804030,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,200,27684.053088,73847.480353,396921.454856,0.000000,,,0,1,,,,,0.132118,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,100,26568.597081,22729.071960,140213.956881,0.000000,,,0,1,,,,,0.767467,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,100,25046.863312,75013.799758,400115.862104,0.000000,,,0,1,,,,,0.124430,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,50,15274.583407,9375.227818,62150.722500,0.000000,,,0,1,,,,,45.317351,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,200,18651.956783,11551.337949,76408.646528,0.000000,,,0,1,,,,,15.677869,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,100,19399.566824,13638.210450,87590.619075,0.000000,,,0,1,,,,,15.184350,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,50,18211.114792,13558.016541,86001.197497,0.000000,,,0,1,,,,,45.440636,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,1234,17227.510568,12256.576769,78510.394411,0.000000,,,0,1,,,,,45.969781,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,75,28018.005687,19269.803180,124367.021585,0.000000,,,0,1,,,,,0.782096,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,75,32006.654573,54969.561026,306854.459703,0.000000,,,0,1,,,,,0.131496,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,75,17450.913489,11115.992357,73030.875272,0.000000,,,0,1,,,,,15.400731,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,75,31618.866182,30680.158215,185019.657260,0.000000,,,0,1,,,,,0.808440,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,75,31209.665548,64078.618683,351602.758963,0.000000,,,0,1,,,,,0.138122,SMALL
ga,hfvrp_n150_m30_s01,150,30,5.000000,9999,26511.182177,25954.540541,156283.884879,0.000000,,,0,1,,,,,0.781810,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,5.000000,9999,29962.756875,67621.317500,368069.344373,0.000000,,,0,1,,,,,0.138580,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,1,27798.121647,13815.545028,96875.846787,0.000000,,,0,1,,,,,81.146382,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,200,17108.351527,11247.901298,73347.858017,0.000000,,,0,1,,,,,45.526676,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,75,19548.216213,13657.871095,87837.571687,0.000000,,,0,1,,,,,15.206938,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,5.000000,9999,19356.489589,13082.726834,84770.123760,0.000000,,,0,1,,,,,15.173083,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,100,17620.488345,12417.456258,79707.769634,0.000000,,,0,1,,,,,46.607087,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,999,31198.964457,21574.075529,139069.342103,0.000000,,,0,1,,,,,0.776741,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,999,36243.013251,45620.693663,264346.481565,0.000000,,,0,1,,,,,0.133454,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,75,16910.173641,9742.487494,65622.611113,0.000000,,,0,1,,,,,45.396216,BIG
ga,hfvrp_n150_m30_s03,150,30,5.000000,200,29791.976794,26614.139720,162862.675393,0.000000,,,0,1,,,,,0.768602,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,200,28972.407306,70811.964298,383032.228795,0.000000,,,0,1,,,,,0.127509,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,999,18960.053428,12456.936606,81244.736458,0.000000,,,0,1,,,,,14.944694,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,5.000000,100,27733.305026,22831.768669,141892.148374,0.000000,,,0,1,,,,,0.791442,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,100,26945.257583,51577.550656,284833.010864,0.000000,,,0,1,,,,,0.132728,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,200,19048.869020,12087.703408,79487.386061,0.000000,,,0,1,,,,,14.995045,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,75,17284.271610,13267.236957,83620.456395,0.000000,,,0,1,,,,,45.803574,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,9999,15692.573158,14494.516371,88165.155015,0.000000,,,0,1,,,,,45.614566,BIG
ga,hfvrp_n200_m40_s01,200,40,5.000000,10,48913.455434,43607.051785,266948.714361,0.000000,,,0,1,,,,,1.395167,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,5.000000,10,48086.621072,95405.662811,525114.935126,0.000000,,,0,1,,,,,0.174749,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,100,18295.005110,10800.509411,72297.552167,0.000000,,,0,1,,,,,14.800511,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,5.000000,19345,31355.175998,28095.550246,171832.927230,0.000000,,,0,1,,,,,0.824657,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,5.000000,19345,27594.987973,78333.792605,419263.950999,0.000000,,,0,1,,,,,0.137613,SMALL
ga,hfvrp_n150_m30_s04,150,30,5.000000,100,28138.208079,30371.640110,179996.408630,0.000000,,,0,1,,,,,0.784025,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,100,28393.401919,63072.229109,343754.547464,0.000000,,,0,1,,,,,0.134715,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,10,31924.397721,15601.959455,109934.194997,0.000000,,,0,1,,,,,26.685643,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,999,16854.313886,11197.983910,72844.233436,0.000000,,,0,1,,,,,45.846049,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,19345,18373.309986,13028.983117,83518.225573,0.000000,,,0,1,,,,,14.773462,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,100,19901.473862,14655.580332,93179.375521,0.000000,,,0,1,,,,,15.499941,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,200,18394.815886,13166.231014,84225.970955,0.000000,,,0,1,,,,,45.448350,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,100,16175.536539,9861.263244,65481.852761,0.000000,,,0,1,,,,,44.726174,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,1234,27653.430119,25953.103821,157418.949226,0.000000,,,0,1,,,,,0.803899,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,1234,30138.152020,61372.632147,337001.312757,0.000000,,,0,1,,,,,0.135354,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,999,27578.402618,31963.889555,187397.850394,0.000000,,,0,1,,,,,0.756436,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,999,28373.912638,71890.233954,387825.082407,0.000000,,,0,1,,,,,0.123312,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,200,25590.292304,16786.223728,109521.410942,0.000000,,,0,1,,,,,0.800486,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,200,29592.214780,39565.805243,227421.240997,0.000000,,,0,1,,,,,0.131299,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,1234,17249.890230,11442.898032,74464.380391,0.000000,,,0,1,,,,,15.284579,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,999,18389.886929,14670.188696,91740.830408,0.000000,,,0,1,,,,,14.831704,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,5.000000,19345,17757.951825,12575.297012,80634.436883,0.000000,,,0,1,,,,,44.284873,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,200,17081.305253,9893.520499,66548.907748,0.000000,,,0,1,,,,,14.696112,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,100,18549.058646,13201.009314,84554.105216,0.000000,,,0,1,,,,,45.719644,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,1796923468391971479,26641.113025,35192.925872,202605.742388,0.000000,,,0,1,,,,,0.810961,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,5.000000,1796923456328651128,26928.773398,52133.259668,287595.071739,0.000000,,,0,1,,,,,0.145843,SMALL
ga,hfvrp_n150_m30_s04,150,30,5.000000,200,30691.490508,34986.373013,205623.355572,0.000000,,,0,1,,,,,0.778675,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,200,36721.455503,103343.693015,553439.920580,0.000000,,,0,1,,,,,0.128629,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,10,31886.657410,13925.928224,101516.298531,0.000000,,,0,1,,,,,81.528800,BIG
ga,hfvrp_n150_m30_s01,150,30,5.000000,1796923460774212816,16481.553457,13658.377819,84773.442552,0.000000,,,0,1,,,,,15.222170,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,1234,18216.881907,11661.786046,76525.812136,0.000000,,,0,1,,,,,45.396268,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,200,18286.834655,14183.394504,89203.807174,0.000000,,,0,1,,,,,15.097491,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,999,18559.191768,14568.043345,91399.408491,0.000000,,,0,1,,,,,45.885035,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,200,18930.943183,9522.594535,66543.915857,0.000000,,,0,1,,,,,44.496746,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,9999,26152.593682,26370.840024,158006.793801,0.000000,,,0,1,,,,,0.807455,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,9999,32976.875868,61012.158407,338037.667901,0.000000,,,0,1,,,,,0.132032,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,999,27826.540825,22333.761117,139495.346409,0.000000,,,0,1,,,,,0.782038,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,999,31672.261069,86958.308071,466463.801426,0.000000,,,0,1,,,,,0.133130,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,1234,27773.976859,27581.554969,165681.751704,0.000000,,,0,1,,,,,0.764045,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,1234,31418.527318,64392.930013,353383.177385,0.000000,,,0,1,,,,,0.126059,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,9999,20771.598698,11139.593702,76469.567208,0.000000,,,0,1,,,,,15.359148,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,5.000000,999,17264.082488,10992.841163,72228.288305,0.000000,,,0,1,,,,,15.431707,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,5.000000,1796923338562569898,17942.951247,13776.909159,86827.497042,0.000000,,,0,1,,,,,45.506667,BIG
ga,hfvrp_n150_m30_s03,150,30,5.000000,1234,18114.116947,13586.823889,86048.236394,0.000000,,,0,1,,,,,15.303502,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,5.000000,50,46598.640608,34986.896728,221533.124250,0.000000,,,0,1,,,,,1.373721,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,5.000000,50,48296.809089,99706.054287,546827.080524,0.000000,,,0,1,,,,,0.181124,SMALL
ga,hfvrp_n150_m30_s04,150,30,5.000000,200,18240.354375,13238.615881,84433.433779,0.000000,,,0,1,,,,,44.808121,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,999,27384.993986,37311.543305,213942.710509,0.000000,,,0,1,,,,,0.775862,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,999,29960.975192,78518.238784,422552.169110,0.000000,,,0,1,,,,,0.128076,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,50,32644.216117,16284.364512,114066.038678,0.000000,,,0,1,,,,,27.319460,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,9999,17109.559870,11116.129408,72690.206909,0.000000,,,0,1,,,,,45.290173,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,999,16105.921201,10169.896332,66955.402859,0.000000,,,0,1,,,,,45.733264,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,999,19083.796535,12631.337880,82240.485933,0.000000,,,0,1,,,,,14.955289,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,1234,18285.589877,12725.751924,81914.349496,0.000000,,,0,1,,,,,46.937030,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1234,30578.567912,24862.693075,154892.033287,0.000000,,,0,1,,,,,0.787483,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,1234,31224.363390,51641.731211,289433.019444,0.000000,,,0,1,,,,,0.131444,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,19345,25406.509164,24693.418709,148873.602711,0.000000,,,0,1,,,,,0.788910,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,19345,33737.549734,60738.873972,337431.919595,0.000000,,,0,1,,,,,0.134891,SMALL
ga,hfvrp_n200_m40_s02,200,40,5.000000,1796924895712863992,51474.032162,39123.188200,247089.973161,0.000000,,,0,1,,,,,1.409479,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,5.000000,1796924901422300895,53609.495173,100698.797889,557103.484617,0.000000,,,0,1,,,,,0.213765,SMALL
ga,hfvrp_n150_m30_s03,150,30,5.000000,9999,27631.182854,27972.509511,167493.730410,0.000000,,,0,1,,,,,0.817941,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,9999,31942.045839,62897.923823,346431.664952,0.000000,,,0,1,,,,,0.132394,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,1234,18104.329878,9684.218334,66525.421546,0.000000,,,0,1,,,,,15.244224,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,5.000000,19345,19375.229487,11639.517901,77572.818993,0.000000,,,0,1,,,,,15.168545,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,9999,20583.854527,13649.450242,88831.105736,0.000000,,,0,1,,,,,15.212167,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,999,18057.063768,12421.171010,80162.918820,0.000000,,,0,1,,,,,45.346761,BIG
ga,hfvrp_n200_m40_s02,200,40,5.000000,1796924905936161662,33239.503471,14892.854993,107703.778434,0.000000,,,0,1,,,,,26.440697,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,5.000000,1234,26418.612500,33237.468218,192605.953590,0.000000,,,0,1,,,,,0.767269,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,5.000000,1234,32211.059105,80592.083532,435171.476767,0.000000,,,0,1,,,,,0.131550,SMALL
ga,hfvrp_n200_m40_s01,200,40,5.000000,50,31090.660276,13187.230784,97026.814197,0.000000,,,0,1,,,,,82.516239,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,1234,16400.324657,9529.864966,64049.649489,0.000000,,,0,1,,,,,46.458986,BIG
ga,hfvrp_n150_m30_s02,150,30,5.000000,19345,16509.933699,10578.292257,69401.394983,0.000000,,,0,1,,,,,44.960738,BIG
ga,hfvrp_n150_m30_s04,150,30,5.000000,1234,19901.249428,15005.688753,94929.693195,0.000000,,,0,1,,,,,15.331200,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,9999,18597.383218,12249.729688,79846.031657,0.000000,,,0,1,,,,,44.922226,BIG
ga,hfvrp_n150_m30_s05,150,30,5.000000,9999,28015.226634,30372.804599,179879.249627,0.000000,,,0,1,,,,,0.751985,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,5.000000,9999,36433.575770,49675.298369,284810.067614,0.000000,,,0,1,,,,,0.137475,SMALL
ga,hfvrp_n150_m30_s02,150,30,5.000000,1796924731919262967,30028.471399,25908.603586,159571.489327,0.000000,,,0,1,,,,,0.791248,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,5.000000,1796924737010155370,36673.778470,55516.935175,314258.454342,0.000000,,,0,1,,,,,0.133412,SMALL
ga,hfvrp_n150_m30_s05,150,30,5.000000,9999,17310.002379,9969.664577,67158.325265,0.000000,,,0,1,,,,,15.245915,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,5.000000,19345,27079.665510,20894.379496,131551.562988,0.000000,,,0,1,,,,,0.779689,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,5.000000,19345,28621.532404,78046.353759,418853.301201,0.000000,,,0,1,,,,,0.124883,SMALL
