method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n015_m03_s03,15,3,0.000000,999,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,2.984855,BIG
ga,hfvrp_n015_m03_s04,15,3,0.000000,200,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,3.006282,BIG
ga,hfvrp_n015_m03_s03,15,3,0.000000,1234,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.053688,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,0.000000,999,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.049914,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,0.000000,1234,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.007457,SMALL
ga,hfvrp_n015_m03_s04,15,3,0.000000,999,626.361033,5212.784580,626.361033,0.000000,,,0,1,,,,,0.005797,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,200,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,1.003795,MEDIUM
ga,hfvrp_n015_m03_s02,15,3,0.000000,19345,536.153014,3305.630012,536.153014,0.000000,,,0,1,,,,,3.026285,BIG
ga,hfvrp_n015_m03_s02,15,3,0.000000,1788091868122927078,536.153014,3305.630012,536.153014,0.000000,,,0,1,,,,,0.052455,DEFAULT
ga,hfvrp_n015_m03_s02,15,3,0.000000,1788091881064267534,536.153014,3305.630012,536.153014,0.000000,,,0,1,,,,,0.006761,SMALL
ga,hfvrp_n015_m03_s04,15,3,0.000000,999,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.989362,MEDIUM
ga,hfvrp_n015_m03_s03,15,3,0.000000,1234,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.997530,MEDIUM
ga,hfvrp_n015_m03_s02,15,3,0.000000,1788091876779813822,536.153014,3305.630012,536.153014,0.000000,,,0,1,,,,,0.978912,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.000000,1,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,3.970661,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,10,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,0.063718,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.000000,10,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,0.007066,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,200,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,3.014227,BIG
ga,hfvrp_n015_m03_s05,15,3,0.000000,999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.049939,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,0.000000,999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.005366,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,75,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,3.932581,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,100,674.454866,3441.205882,674.454866,0.000000,,,0,1,,,,,0.068461,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,100,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,0.011970,SMALL
ga,hfvrp_n015_m03_s04,15,3,0.000000,999,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,2.991094,BIG
ga,hfvrp_n015_m03_s03,15,3,0.000000,1234,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,3.007041,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,10,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,1.317882,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,1234,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.049902,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,0.000000,1234,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.005417,SMALL
ga,hfvrp_n015_m03_s03,15,3,0.000000,9999,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.049425,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,0.000000,9999,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.005589,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.999178,MEDIUM
ga,hfvrp_n015_m03_s02,15,3,0.000000,1788091899237017292,536.153014,3305.630012,536.153014,0.000000,,,0,1,,,,,2.985397,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,1788092121328312571,660.586628,4232.470333,660.586628,0.000000,,,0,1,,,,,0.069278,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,1788092108516777770,701.671294,4396.203081,701.671294,0.000000,,,0,1,,,,,0.007540,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,100,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.326377,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,1234,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,1.009243,MEDIUM
ga,hfvrp_n015_m03_s03,15,3,0.000000,9999,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,1.010008,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,1788092112823225866,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,1.651178,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,0.000000,999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,3.028050,BIG
ga,hfvrp_n015_m03_s05,15,3,0.000000,1234,615.160427,2787.572216,615.160427,0.000000,,,0,1,,,,,0.053366,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,0.000000,1234,615.160427,2787.572216,615.160427,0.000000,,,0,1,,,,,0.009182,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,10,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,4.019818,BIG
ga,hfvrp_n015_m03_s04,15,3,0.000000,1234,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,3.017025,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,50,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,0.067091,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,0.000000,9999,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,3.038573,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,50,745.326610,2749.368838,745.326610,0.000000,,,0,1,,,,,0.008863,SMALL
ga,hfvrp_n015_m03_s04,15,3,0.000000,9999,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.051113,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,0.000000,9999,626.361033,5212.784580,626.361033,0.000000,,,0,1,,,,,0.005590,SMALL
ga,hfvrp_n015_m03_s03,15,3,0.000000,19345,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.052197,DEFAULT
ga,hfvrp_n015_m03_s03,15,3,0.000000,19345,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.005544,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,1234,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,1.013880,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,0.000000,100,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,3.977060,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,200,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,0.069882,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,200,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,0.007347,SMALL
ga,hfvrp_n015_m03_s03,15,3,0.000000,19345,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,1.013361,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,9999,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,1.064103,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.000000,50,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,1.340439,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,1788092131662979254,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,4.099430,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,1,701.671294,4448.239619,701.671294,0.000000,,,0,1,,,,,0.065871,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,1,671.546197,3826.186639,671.546197,0.000000,,,0,1,,,,,0.007579,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,200,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.321969,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,0.000000,1234,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,3.023676,BIG
ga,hfvrp_n015_m03_s05,15,3,0.000000,9999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.054312,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,0.000000,9999,615.160427,2787.572216,615.160427,0.000000,,,0,1,,,,,0.009081,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.000000,1,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,1.324424,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,9999,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,2.982756,BIG
ga,hfvrp_n015_m03_s03,15,3,0.000000,19345,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,2.981020,BIG
ga,hfvrp_n015_m03_s03,15,3,0.000000,1788092399840291539,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.049908,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,0.000000,19345,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.054501,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,0.000000,19345,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.005605,SMALL
ga,hfvrp_n015_m03_s03,15,3,0.000000,1788092404193500295,528.337004,1679.249020,528.337004,0.000000,,,0,1,,,,,0.010466,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,9999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,1.005810,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,19345,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.997301,MEDIUM
ga,hfvrp_n015_m03_s03,15,3,0.000000,1788092451452631179,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,0.991736,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.000000,50,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,3.978481,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,75,745.326610,2749.368838,745.326610,0.000000,,,0,1,,,,,0.067064,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.000000,75,701.562353,2285.024609,701.562353,0.000000,,,0,1,,,,,0.007157,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,200,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,3.967530,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,999,674.454866,3441.205882,674.454866,0.000000,,,0,1,,,,,0.063523,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,999,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,0.007146,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,75,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,1.316278,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,0.000000,9999,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,3.014071,BIG
ga,hfvrp_n015_m03_s05,15,3,0.000000,19345,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.053777,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,0.000000,19345,591.473225,2564.505738,591.473225,0.000000,,,0,1,,,,,0.010825,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,999,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.299980,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,1,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,4.063069,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,10,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,0.069408,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,10,678.973098,4161.547012,678.973098,0.000000,,,0,1,,,,,0.007161,SMALL
ga,hfvrp_n015_m03_s03,15,3,0.000000,1788092465350439096,516.494315,1798.435270,516.494315,0.000000,,,0,1,,,,,2.979234,BIG
ga,hfvrp_n015_m03_s04,15,3,0.000000,19345,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,2.993992,BIG
ga,hfvrp_n015_m03_s04,15,3,0.000000,1788092618677814945,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.051596,DEFAULT
ga,hfvrp_n015_m03_s04,15,3,0.000000,1788092640208576186,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.010489,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.000000,1788092644480537257,778.684316,4570.597617,778.684316,0.000000,,,0,1,,,,,0.067835,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.000000,1788092648847275771,746.619974,4879.322436,746.619974,0.000000,,,0,1,,,,,0.007442,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,19345,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,1.006206,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,10,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,1.366729,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,1788092653107160356,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,0.996915,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,1788092696103215679,745.269198,4159.969176,745.269198,0.000000,,,0,1,,,,,1.350055,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.000000,75,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,3.996030,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,100,701.562353,2350.143697,701.562353,0.000000,,,0,1,,,,,0.065486,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.000000,100,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,0.007364,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,19345,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,3.020026,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,999,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,3.910400,BIG
ga,hfvrp_n015_m03_s05,15,3,0.000000,1788092767942085272,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.056081,DEFAULT
ga,hfvrp_n015_m03_s05,15,3,0.000000,1788092742233345784,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,0.007198,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,1234,674.454866,3441.205882,674.454866,0.000000,,,0,1,,,,,0.068464,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,1234,689.178466,2936.703784,689.178466,0.000000,,,0,1,,,,,0.011007,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,100,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,1.300086,MEDIUM
ga,hfvrp_n015_m03_s04,15,3,0.000000,1788092701357481900,614.626038,5889.143310,614.626038,0.000000,,,0,1,,,,,2.968704,BIG
ga,hfvrp_n020_m04_s05,20,4,0.000000,1788092871888676027,751.755055,3341.784897,751.755055,0.000000,,,0,1,,,,,0.062994,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.000000,1788092876250536708,706.048945,2332.319895,706.048945,0.000000,,,0,1,,,,,0.007215,SMALL
ga,hfvrp_n015_m03_s05,15,3,0.000000,1788092746539913838,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,1.006749,MEDIUM
ga,hfvrp_n020_m04_s01,20,4,0.000000,1234,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.304996,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,10,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,4.090830,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,50,701.671294,4448.239619,701.671294,0.000000,,,0,1,,,,,0.068036,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,50,682.014131,3532.942998,682.014131,0.000000,,,0,1,,,,,0.007311,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.000000,1788092680277541253,710.176296,4223.911048,710.176296,0.000000,,,0,1,,,,,3.939738,BIG
ga,hfvrp_n020_m04_s05,20,4,0.000000,1788092863376802590,672.814908,1840.000512,672.814908,0.000000,,,0,1,,,,,1.301870,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,1,783.509946,4614.917226,783.509946,0.000000,,,0,1,,,,,0.069322,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.000000,1,751.146831,4957.175153,751.146831,0.000000,,,0,1,,,,,0.007310,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.000000,50,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,1.355513,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,1,740.443568,4115.649567,740.443568,0.000000,,,0,1,,,,,1.327094,MEDIUM
ga,hfvrp_n015_m03_s05,15,3,0.000000,1788092867813936929,589.460284,2564.505738,589.460284,0.000000,,,0,1,,,,,2.991153,BIG
ga,hfvrp_n030_m06_s01,30,6,0.000000,1788090796463467289,1352.041333,4612.761647,1352.041333,0.000000,,,0,1,,,,,0.102548,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.000000,1788090792274815382,1433.044281,6258.114599,1433.044281,0.000000,,,0,1,,,,,0.011987,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,100,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,3.941505,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,200,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,0.069156,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.000000,200,745.326610,2749.368838,745.326610,0.000000,,,0,1,,,,,0.011267,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,1234,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,3.946902,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,9999,691.390716,3170.309677,691.390716,0.000000,,,0,1,,,,,0.070531,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,9999,674.454866,3441.205882,674.454866,0.000000,,,0,1,,,,,0.007159,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,200,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,1.317025,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.000000,1788090747265275177,657.465461,2395.488860,657.465461,0.000000,,,0,1,,,,,3.995788,BIG
ga,hfvrp_n030_m06_s01,30,6,0.000000,1788090787995335153,1301.625782,6058.175573,1301.625782,0.000000,,,0,1,,,,,1.994939,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.000000,1,752.776108,2830.609818,752.776108,0.000000,,,0,1,,,,,0.067957,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.000000,1,702.916749,2079.696582,702.916749,0.000000,,,0,1,,,,,0.007461,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,9999,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.314942,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,50,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,4.117003,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,75,660.586628,4232.470333,660.586628,0.000000,,,0,1,,,,,0.071255,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,75,701.671294,4396.203081,701.671294,0.000000,,,0,1,,,,,0.012247,SMALL
ga,hfvrp_n020_m04_s04,20,4,0.000000,1,710.176296,4223.911048,710.176296,0.000000,,,0,1,,,,,4.007015,BIG
ga,hfvrp_n020_m04_s05,20,4,0.000000,1,657.465461,2395.488860,657.465461,0.000000,,,0,1,,,,,1.326873,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,10,783.509946,4614.917226,783.509946,0.000000,,,0,1,,,,,0.067552,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.000000,10,783.509946,4614.917226,783.509946,0.000000,,,0,1,,,,,0.011118,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.000000,75,660.586628,4232.470333,660.586628,0.000000,,,0,1,,,,,1.343675,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,10,710.176296,4223.911048,710.176296,0.000000,,,0,1,,,,,1.306375,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.000000,200,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,3.960548,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,999,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,0.063632,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.000000,999,701.562353,2285.024609,701.562353,0.000000,,,0,1,,,,,0.006955,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,9999,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,3.930785,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,19345,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,0.068195,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,19345,693.905524,3220.125753,693.905524,0.000000,,,0,1,,,,,0.012540,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,999,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,1.310755,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.000000,1,657.465461,2395.488860,657.465461,0.000000,,,0,1,,,,,3.976504,BIG
ga,hfvrp_n020_m04_s05,20,4,0.000000,10,672.814908,1840.000512,672.814908,0.000000,,,0,1,,,,,0.068756,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.000000,10,687.959420,1898.392271,687.959420,0.000000,,,0,1,,,,,0.007350,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,19345,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.304249,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.000000,1788090905960686176,1250.912837,4404.642818,1250.912837,0.000000,,,0,1,,,,,5.958816,BIG
ga,hfvrp_n030_m06_s01,30,6,0.000000,1,1407.623094,6298.874416,1407.623094,0.000000,,,0,1,,,,,0.097794,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.000000,1,1394.955044,5649.328930,1394.955044,0.000000,,,0,1,,,,,0.015980,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.000000,75,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,4.035474,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,100,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,0.065514,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,100,667.468311,3571.983164,667.468311,0.000000,,,0,1,,,,,0.006994,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.000000,10,672.814908,1840.000512,672.814908,0.000000,,,0,1,,,,,1.300708,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,10,733.862798,3961.105417,733.862798,0.000000,,,0,1,,,,,4.073267,BIG
ga,hfvrp_n020_m04_s04,20,4,0.000000,50,717.308143,4360.855458,717.308143,0.000000,,,0,1,,,,,0.066772,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.000000,50,829.702729,5297.529659,829.702729,0.000000,,,0,1,,,,,0.007450,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.000000,100,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,1.352366,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.000000,1,1282.467148,4323.674457,1282.467148,0.000000,,,0,1,,,,,1.997296,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,50,733.862798,3961.105417,733.862798,0.000000,,,0,1,,,,,1.347941,MEDIUM
ga,hfvrp_n020_m04_s02,20,4,0.000000,999,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,3.960387,BIG
ga,hfvrp_n020_m04_s02,20,4,0.000000,1234,719.825055,2441.904515,719.825055,0.000000,,,0,1,,,,,0.067784,DEFAULT
ga,hfvrp_n020_m04_s02,20,4,0.000000,1234,672.184863,1926.675143,672.184863,0.000000,,,0,1,,,,,0.008963,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,19345,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,4.047197,BIG
ga,hfvrp_n020_m04_s01,20,4,0.000000,1788091289580982077,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,0.067748,DEFAULT
ga,hfvrp_n020_m04_s01,20,4,0.000000,1788091285359320860,687.558436,3445.911569,687.558436,0.000000,,,0,1,,,,,0.011963,SMALL
ga,hfvrp_n020_m04_s02,20,4,0.000000,1234,666.892989,1881.798617,666.892989,0.000000,,,0,1,,,,,1.302058,MEDIUM
ga,hfvrp_n020_m04_s05,20,4,0.000000,10,657.465461,2395.488860,657.465461,0.000000,,,0,1,,,,,3.959847,BIG
ga,hfvrp_n020_m04_s05,20,4,0.000000,50,751.755055,3341.784897,751.755055,0.000000,,,0,1,,,,,0.063793,DEFAULT
ga,hfvrp_n020_m04_s05,20,4,0.000000,50,677.892821,1842.029648,677.892821,0.000000,,,0,1,,,,,0.011339,SMALL
ga,hfvrp_n020_m04_s01,20,4,0.000000,1788091298260538766,674.454866,3434.050842,674.454866,0.000000,,,0,1,,,,,1.302657,MEDIUM
ga,hfvrp_n020_m04_s03,20,4,0.000000,100,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,4.065141,BIG
ga,hfvrp_n020_m04_s03,20,4,0.000000,200,678.973098,4161.547012,678.973098,0.000000,,,0,1,,,,,0.064211,DEFAULT
ga,hfvrp_n020_m04_s03,20,4,0.000000,200,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,0.007288,SMALL
ga,hfvrp_n020_m04_s05,20,4,0.000000,50,657.465461,2395.488860,657.465461,0.000000,,,0,1,,,,,1.313817,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,50,740.443568,4115.649567,740.443568,0.000000,,,0,1,,,,,3.994716,BIG
ga,hfvrp_n020_m04_s04,20,4,0.000000,75,746.619974,4903.418729,746.619974,0.000000,,,0,1,,,,,0.067663,DEFAULT
ga,hfvrp_n020_m04_s04,20,4,0.000000,75,746.619974,4903.418729,746.619974,0.000000,,,0,1,,,,,0.012199,SMALL
ga,hfvrp_n020_m04_s03,20,4,0.000000,200,656.241709,3962.112492,656.241709,0.000000,,,0,1,,,,,1.337424,MEDIUM
ga,hfvrp_n020_m04_s04,20,4,0.000000,75,710.176296,4223.911048,710.176296,0.000000,,,0,1,,,,,1.311513,MEDIUM
ga,hfvrp_n030_m06_s01,30,6,0.000000,1,1267.686893,5188.125547,1267.686893,0.000000,,,0,1,,,,,6.050065,BIG
ga,hfvrp_n030_m06_s01,30,6,0.000000,10,1354.243175,5901.786769,1354.243175,0.000000,,,0,1,,,,,0.097177,DEFAULT
ga,hfvrp_n030_m06_s01,30,6,0.000000,10,1436.830312,6411.435701,1436.830312,0.000000,,,0,1,,,,,0.012515,SMALL
