method,instance,N,M,beta,seed,cost_operational,cost_priority,cost_total,lower_bound,root_lp_bound,gap,optimal,feasible,status,num_nodes,num_iterations,num_solutions,runtime_sec,variant
ga,hfvrp_n200_m40_s01,200,40,0.250000,1,39526.973958,61486.924100,54898.704983,0.000000,,,0,1,,,,,1.363362,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.250000,1,44294.582692,125733.254901,75727.896417,0.000000,,,0,1,,,,,0.166031,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,50,18522.586911,34298.587863,27097.233877,0.000000,,,0,1,,,,,0.713252,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,50,18065.346549,48171.379294,30108.191373,0.000000,,,0,1,,,,,0.101491,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,100,13712.126633,22734.026293,19395.633206,0.000000,,,0,1,,,,,43.844891,BIG
ga,hfvrp_n150_m30_s03,150,30,0.250000,75,15271.568902,20750.043929,20459.079884,0.000000,,,0,1,,,,,42.436571,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,50,12521.246769,23585.132730,18417.529952,0.000000,,,0,1,,,,,13.909261,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,100,21329.677068,39508.877597,31206.896467,0.000000,,,0,1,,,,,0.736664,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,100,21885.453724,69598.047048,39284.965486,0.000000,,,0,1,,,,,0.109076,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.250000,1234,12336.674390,19017.487007,17091.046142,0.000000,,,0,1,,,,,42.611825,BIG
ga,hfvrp_n150_m30_s02,150,30,0.250000,200,18048.500527,30215.889255,25602.472841,0.000000,,,0,1,,,,,0.713504,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.250000,200,21386.351624,56358.351742,35475.939559,0.000000,,,0,1,,,,,0.105504,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.250000,1,22868.674559,30360.921976,30458.905053,0.000000,,,0,1,,,,,26.460186,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,100,13824.963946,19143.396182,18610.812991,0.000000,,,0,1,,,,,14.189645,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.250000,9999,16842.564668,37960.680219,26332.734723,0.000000,,,0,1,,,,,0.707775,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.250000,9999,21767.676180,56829.920074,35975.156198,0.000000,,,0,1,,,,,0.101450,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,200,14634.422097,20304.732148,19710.605134,0.000000,,,0,1,,,,,14.273669,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.250000,50,15207.164291,21367.724011,20549.095293,0.000000,,,0,1,,,,,43.199583,BIG
ga,hfvrp_n150_m30_s01,150,30,0.250000,9999,13689.528199,23601.201491,19589.828572,0.000000,,,0,1,,,,,14.520967,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.250000,75,21223.134810,43297.824194,32047.590859,0.000000,,,0,1,,,,,0.723672,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,75,24481.384287,77991.040922,43979.144518,0.000000,,,0,1,,,,,0.108131,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,50,12285.720091,19071.304950,17053.546329,0.000000,,,0,1,,,,,41.395419,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,75,16634.107889,41487.605239,27006.009199,0.000000,,,0,1,,,,,0.704427,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,75,23198.604240,62549.781296,38836.049564,0.000000,,,0,1,,,,,0.095763,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.250000,75,14613.523254,24581.955771,20759.012197,0.000000,,,0,1,,,,,14.320352,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,100,14598.023038,22684.223634,20269.078947,0.000000,,,0,1,,,,,43.149968,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,75,12813.250754,20190.633672,17860.909172,0.000000,,,0,1,,,,,14.172157,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,200,20296.626871,44569.501842,31439.002332,0.000000,,,0,1,,,,,0.706555,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,200,23230.532232,71055.370482,40994.374852,0.000000,,,0,1,,,,,0.105371,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,200,13209.173384,16583.861343,17355.138720,0.000000,,,0,1,,,,,43.720680,BIG
ga,hfvrp_n150_m30_s01,150,30,0.250000,9999,12802.137764,17764.030077,17243.145284,0.000000,,,0,1,,,,,44.382199,BIG
ga,hfvrp_n150_m30_s03,150,30,0.250000,200,15697.994775,27216.240482,22502.054896,0.000000,,,0,1,,,,,13.886423,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.250000,19345,19361.646095,47490.035385,31234.154941,0.000000,,,0,1,,,,,0.728531,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.250000,19345,25476.230516,86874.167182,47194.772312,0.000000,,,0,1,,,,,0.093955,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,999,16914.784210,35928.538156,25896.918749,0.000000,,,0,1,,,,,0.700024,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.250000,999,23378.536856,60840.005519,38588.538236,0.000000,,,0,1,,,,,0.107016,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.250000,1,22041.011543,29223.981380,29347.006888,0.000000,,,0,1,,,,,79.577555,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,75,14755.073250,21244.506830,20066.199958,0.000000,,,0,1,,,,,48.839570,BIG
ga,hfvrp_n150_m30_s01,150,30,0.250000,19345,14291.485647,25737.420440,20725.840757,0.000000,,,0,1,,,,,14.341826,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.250000,999,15327.413732,18466.450450,19944.026344,0.000000,,,0,1,,,,,14.217161,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.250000,75,11621.712106,25625.994444,18028.210717,0.000000,,,0,1,,,,,41.858691,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,100,21435.591003,62190.357773,36983.180447,0.000000,,,0,1,,,,,0.692153,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,100,26513.869052,83241.461070,47324.234320,0.000000,,,0,1,,,,,0.096595,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,100,19317.691460,36714.377526,28496.285841,0.000000,,,0,1,,,,,0.719761,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,100,19290.650092,64249.243356,35352.960931,0.000000,,,0,1,,,,,0.101054,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.250000,100,15891.943002,20708.779157,21069.137792,0.000000,,,0,1,,,,,14.443271,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,10,36065.025757,54610.588844,49717.672968,0.000000,,,0,1,,,,,1.302568,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.250000,10,39118.520866,101014.329497,64372.103241,0.000000,,,0,1,,,,,0.174178,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,200,15595.999730,26127.769188,22127.942027,0.000000,,,0,1,,,,,42.399399,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,100,12502.602590,22669.478519,18169.972220,0.000000,,,0,1,,,,,14.055930,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,999,20049.448428,47484.783096,31920.644202,0.000000,,,0,1,,,,,0.715250,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,999,22006.649435,72406.651791,40108.312383,0.000000,,,0,1,,,,,0.097654,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.250000,19345,13647.682336,23852.422026,19610.787842,0.000000,,,0,1,,,,,41.734205,BIG
ga,hfvrp_n150_m30_s02,150,30,0.250000,999,13430.754614,25648.973008,19842.997866,0.000000,,,0,1,,,,,43.009262,BIG
ga,hfvrp_n150_m30_s03,150,30,0.250000,999,15260.233845,28648.421652,22422.339258,0.000000,,,0,1,,,,,14.328956,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,10,22778.305062,33056.246808,31042.366764,0.000000,,,0,1,,,,,26.388858,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.250000,1787933208951006341,20605.397650,47007.575402,32357.291500,0.000000,,,0,1,,,,,0.685245,DEFAULT
ga,hfvrp_n150_m30_s01,150,30,0.250000,1787933175284298429,22276.770422,65616.557937,38680.909906,0.000000,,,0,1,,,,,0.094321,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,1234,20098.956751,35845.651948,29060.369738,0.000000,,,0,1,,,,,0.708632,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.250000,1234,25526.543865,73732.093402,43959.567215,0.000000,,,0,1,,,,,0.105870,SMALL
ga,hfvrp_n150_m30_s01,150,30,0.250000,1787933188269538170,11898.849096,25251.745762,18211.785536,0.000000,,,0,1,,,,,14.449496,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.250000,100,15496.327087,19281.540888,20316.712309,0.000000,,,0,1,,,,,42.973289,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,100,12793.635422,18970.561730,17536.275854,0.000000,,,0,1,,,,,42.832668,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,200,21596.290631,45886.045625,33067.802037,0.000000,,,0,1,,,,,0.733693,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,200,23908.669436,71448.474860,41770.788151,0.000000,,,0,1,,,,,0.101142,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,1234,14570.849101,21369.119278,19913.128920,0.000000,,,0,1,,,,,14.253815,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.250000,200,20564.253436,30691.997378,28237.252780,0.000000,,,0,1,,,,,0.686362,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,200,21524.547771,53041.954704,34785.036447,0.000000,,,0,1,,,,,0.101844,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,999,14387.799705,21620.694290,19792.973278,0.000000,,,0,1,,,,,41.720380,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,200,15310.288657,22047.700059,20822.213671,0.000000,,,0,1,,,,,14.060922,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,1234,19503.278680,32646.307522,27664.855561,0.000000,,,0,1,,,,,0.718557,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,1234,23058.100476,72507.920209,41185.080529,0.000000,,,0,1,,,,,0.094003,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,200,13620.787638,20367.331793,18712.620586,0.000000,,,0,1,,,,,14.089391,MEDIUM
ga,hfvrp_n150_m30_s01,150,30,0.250000,1787933185544383935,14509.285123,21385.805955,19855.736612,0.000000,,,0,1,,,,,44.043902,BIG
ga,hfvrp_n150_m30_s03,150,30,0.250000,1234,14689.987657,22077.197570,20209.287050,0.000000,,,0,1,,,,,14.267658,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.250000,1234,12219.874653,20858.257299,17434.438977,0.000000,,,0,1,,,,,42.582520,BIG
ga,hfvrp_n200_m40_s01,200,40,0.250000,10,20609.409308,32758.967077,28799.151077,0.000000,,,0,1,,,,,80.414692,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,200,16264.962181,17769.261005,20707.277432,0.000000,,,0,1,,,,,44.250316,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,200,12806.193983,20607.234424,17958.002588,0.000000,,,0,1,,,,,42.119726,BIG
ga,hfvrp_n150_m30_s02,150,30,0.250000,9999,15823.032760,33059.863905,24087.998736,0.000000,,,0,1,,,,,0.710481,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.250000,9999,23403.675218,59547.548761,38290.562408,0.000000,,,0,1,,,,,0.104505,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.250000,999,21727.459508,50911.688513,34455.381636,0.000000,,,0,1,,,,,0.743090,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,999,27371.602486,66227.309070,43928.429753,0.000000,,,0,1,,,,,0.111485,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.250000,1787929241842029432,34440.617235,80200.885320,54490.838565,0.000000,,,0,1,,,,,1.272564,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.250000,1787929135751643942,42552.574204,99703.758858,67478.513918,0.000000,,,0,1,,,,,0.163351,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,999,19568.727954,42145.879965,30105.197945,0.000000,,,0,1,,,,,0.689588,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,999,24967.995389,63276.021884,40787.000860,0.000000,,,0,1,,,,,0.101432,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,1234,13210.644276,26102.447436,19736.256135,0.000000,,,0,1,,,,,42.309543,BIG
ga,hfvrp_n150_m30_s02,150,30,0.250000,9999,14607.416099,22123.904307,20138.392176,0.000000,,,0,1,,,,,14.480549,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.250000,999,14915.603170,28710.456715,22093.217349,0.000000,,,0,1,,,,,14.360773,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,9999,19051.604871,43931.257415,30034.419224,0.000000,,,0,1,,,,,0.701949,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,9999,22253.730881,71537.012681,40137.984051,0.000000,,,0,1,,,,,0.098115,SMALL
ga,hfvrp_n200_m40_s01,200,40,0.250000,50,34686.038542,81998.790304,55185.736118,0.000000,,,0,1,,,,,1.322328,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.250000,50,40798.897795,116530.928287,69931.629867,0.000000,,,0,1,,,,,0.164036,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,999,12947.994282,20345.557821,18034.383737,0.000000,,,0,1,,,,,14.097303,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.250000,1787929131625502446,22987.601990,30862.841605,30703.312392,0.000000,,,0,1,,,,,27.112832,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,9999,15379.933551,22307.554169,20956.822093,0.000000,,,0,1,,,,,14.333469,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,50,22591.386936,33006.003282,30842.887756,0.000000,,,0,1,,,,,26.931315,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.250000,9999,14624.197565,17160.298951,18914.272303,0.000000,,,0,1,,,,,43.101900,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,999,14459.927988,24136.335948,20494.011975,0.000000,,,0,1,,,,,43.668965,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,999,12231.795414,21057.517500,17496.174789,0.000000,,,0,1,,,,,43.116476,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,1234,20034.482871,56278.703831,34104.158829,0.000000,,,0,1,,,,,0.687889,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,1234,27314.655461,65427.726552,43671.587099,0.000000,,,0,1,,,,,0.111190,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,1234,18067.406567,32206.067797,26118.923516,0.000000,,,0,1,,,,,0.697785,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.250000,19345,19526.398395,33801.372287,27976.741467,0.000000,,,0,1,,,,,0.730845,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,1234,24978.101101,53218.242625,38282.661757,0.000000,,,0,1,,,,,0.106944,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,19345,22126.528308,67230.482399,38934.148907,0.000000,,,0,1,,,,,0.108235,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,9999,16254.308292,19566.757092,21145.997565,0.000000,,,0,1,,,,,41.501830,BIG
ga,hfvrp_n150_m30_s03,150,30,0.250000,19345,19333.651416,47389.346668,31180.988083,0.000000,,,0,1,,,,,0.712130,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,19345,22352.429829,91916.615880,45331.583799,0.000000,,,0,1,,,,,0.099085,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.250000,1234,16122.320630,22264.917109,21688.549907,0.000000,,,0,1,,,,,14.411501,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.250000,1234,13221.674619,23388.069634,19068.692028,0.000000,,,0,1,,,,,14.135621,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.250000,19345,14579.601230,22817.785201,20284.047530,0.000000,,,0,1,,,,,14.229766,MEDIUM
ga,hfvrp_n150_m30_s03,150,30,0.250000,19345,14509.096819,20118.281117,19538.667098,0.000000,,,0,1,,,,,14.219681,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.250000,1787929102913976162,21929.576184,23745.542361,27865.961774,0.000000,,,0,1,,,,,77.349133,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,1234,15906.201421,20897.742062,21130.636936,0.000000,,,0,1,,,,,43.350440,BIG
ga,hfvrp_n200_m40_s01,200,40,0.250000,50,21917.769440,27471.099084,28785.544211,0.000000,,,0,1,,,,,80.635706,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,1234,11982.470972,20394.766582,17081.162618,0.000000,,,0,1,,,,,43.072921,BIG
ga,hfvrp_n150_m30_s02,150,30,0.250000,19345,13172.269876,24693.875148,19345.738663,0.000000,,,0,1,,,,,43.029180,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,9999,20634.074520,33111.690218,28911.997075,0.000000,,,0,1,,,,,0.744305,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,9999,25550.215412,73967.156527,44042.004543,0.000000,,,0,1,,,,,0.108602,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,19345,14472.521398,20933.356018,19705.860403,0.000000,,,0,1,,,,,42.303749,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,9999,17660.931937,31563.408314,25551.784015,0.000000,,,0,1,,,,,0.681234,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,9999,21087.397367,56750.521657,35275.027781,0.000000,,,0,1,,,,,0.104796,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,1787929191434197468,20490.614629,50021.010912,32995.867357,0.000000,,,0,1,,,,,0.714831,DEFAULT
ga,hfvrp_n150_m30_s03,150,30,0.250000,1787929196452869246,26326.016657,76239.800259,45385.966722,0.000000,,,0,1,,,,,0.102946,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.250000,1,32954.046638,54449.525235,46566.427946,0.000000,,,0,1,,,,,1.319846,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.250000,1,39121.615161,92708.821123,62298.820441,0.000000,,,0,1,,,,,0.168691,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,1787929241506031756,18376.098937,38534.985298,28009.845262,0.000000,,,0,1,,,,,0.723799,DEFAULT
ga,hfvrp_n150_m30_s02,150,30,0.250000,1787929255119280054,26295.671656,85946.917721,47782.401087,0.000000,,,0,1,,,,,0.088505,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.250000,9999,15374.815508,23032.085783,21132.836953,0.000000,,,0,1,,,,,14.555781,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.250000,9999,13389.844434,20799.243272,18589.655253,0.000000,,,0,1,,,,,14.025063,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,75,35201.477041,49188.870956,47498.694780,0.000000,,,0,1,,,,,1.364287,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.250000,75,42497.292993,123445.548092,73358.680016,0.000000,,,0,1,,,,,0.163128,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,1787929200857824591,14843.118715,23146.546754,20629.755404,0.000000,,,0,1,,,,,14.538031,MEDIUM
ga,hfvrp_n150_m30_s02,150,30,0.250000,1787929250922198631,12941.713711,20246.781198,18003.409011,0.000000,,,0,1,,,,,14.745079,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.250000,1,23654.556013,26849.839866,30367.015980,0.000000,,,0,1,,,,,24.969362,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,75,24437.948320,34142.610005,32973.600821,0.000000,,,0,1,,,,,25.863721,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.250000,9999,14173.992745,25246.688733,20485.664928,0.000000,,,0,1,,,,,43.441038,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,9999,13713.030369,21851.358865,19175.870085,0.000000,,,0,1,,,,,42.543288,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,19345,22724.738665,36254.887118,31788.460445,0.000000,,,0,1,,,,,0.737090,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,19345,25946.571709,86654.733452,47610.255072,0.000000,,,0,1,,,,,0.098336,SMALL
ga,hfvrp_n150_m30_s03,150,30,0.250000,1787929984200042901,13826.103214,31516.943776,21705.339158,0.000000,,,0,1,,,,,42.316473,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,19345,17624.626655,32542.662348,25760.292242,0.000000,,,0,1,,,,,0.693054,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,19345,25967.907686,54796.133335,39666.941020,0.000000,,,0,1,,,,,0.099935,SMALL
ga,hfvrp_n150_m30_s02,150,30,0.250000,1787929991521887196,13923.922850,20953.993612,19162.421253,0.000000,,,0,1,,,,,42.886254,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,19345,16280.633609,22999.038747,22030.393296,0.000000,,,0,1,,,,,14.409947,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.250000,19345,13436.828688,18023.801736,17942.779122,0.000000,,,0,1,,,,,14.380381,MEDIUM
ga,hfvrp_n200_m40_s03,200,40,0.250000,1787929910822017951,31944.904097,79025.114236,51701.182656,0.000000,,,0,1,,,,,1.290558,DEFAULT
ga,hfvrp_n200_m40_s03,200,40,0.250000,1787929985132185010,45104.312441,118431.215009,74712.116193,0.000000,,,0,1,,,,,0.159461,SMALL
ga,hfvrp_n200_m40_s04,200,40,0.250000,1787929994866542620,36310.567309,55174.050867,50104.080026,0.000000,,,0,1,,,,,1.368688,DEFAULT
ga,hfvrp_n200_m40_s04,200,40,0.250000,1787929991945406458,42748.412220,108426.073239,69854.930530,0.000000,,,0,1,,,,,0.174483,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.250000,1,22869.480410,23466.106321,28736.006991,0.000000,,,0,1,,,,,76.680457,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,19345,14332.120723,23186.540107,20128.755749,0.000000,,,0,1,,,,,43.978072,BIG
ga,hfvrp_n200_m40_s03,200,40,0.250000,1787929981007586541,22521.104275,36326.433245,31602.712587,0.000000,,,0,1,,,,,26.262245,MEDIUM
ga,hfvrp_n150_m30_s05,150,30,0.250000,19345,12616.268294,17425.114869,16972.547011,0.000000,,,0,1,,,,,42.268728,BIG
ga,hfvrp_n200_m40_s04,200,40,0.250000,1787930005009861224,25827.105332,26200.622279,32377.260902,0.000000,,,0,1,,,,,26.438471,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,75,22619.703454,33326.173128,30951.246737,0.000000,,,0,1,,,,,78.731905,BIG
ga,hfvrp_n150_m30_s04,150,30,0.250000,1787929848220378871,24297.391138,46189.888522,35844.863269,0.000000,,,0,1,,,,,0.688252,DEFAULT
ga,hfvrp_n150_m30_s04,150,30,0.250000,1787929844622791637,24821.395817,74796.666768,43520.562509,0.000000,,,0,1,,,,,0.111352,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,1787929854903685573,19246.594417,39726.438892,29178.204140,0.000000,,,0,1,,,,,0.682427,DEFAULT
ga,hfvrp_n150_m30_s05,150,30,0.250000,1787929868475583424,21516.736948,49733.678788,33950.156645,0.000000,,,0,1,,,,,0.100886,SMALL
ga,hfvrp_n150_m30_s04,150,30,0.250000,1787929857628456724,14539.771359,20666.124885,19706.302580,0.000000,,,0,1,,,,,14.676074,MEDIUM
ga,hfvrp_n200_m40_s02,200,40,0.250000,10,34183.329148,60437.366648,49292.670810,0.000000,,,0,1,,,,,1.260159,DEFAULT
ga,hfvrp_n200_m40_s02,200,40,0.250000,10,37075.224709,107356.029887,63914.232180,0.000000,,,0,1,,,,,0.176503,SMALL
ga,hfvrp_n150_m30_s05,150,30,0.250000,1787929872875840548,11923.930146,20353.870337,17012.397730,0.000000,,,0,1,,,,,13.945726,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,100,37638.814852,64466.532133,53755.447885,0.000000,,,0,1,,,,,1.327007,DEFAULT
ga,hfvrp_n200_m40_s01,200,40,0.250000,100,44283.604197,106204.695025,70834.777953,0.000000,,,0,1,,,,,0.169301,SMALL
ga,hfvrp_n200_m40_s02,200,40,0.250000,10,24647.695228,26515.251981,31276.508223,0.000000,,,0,1,,,,,25.442769,MEDIUM
ga,hfvrp_n200_m40_s01,200,40,0.250000,100,24618.986570,37135.855877,33902.950539,0.000000,,,0,1,,,,,26.015374,MEDIUM
ga,hfvrp_n150_m30_s04,150,30,0.250000,1787929859429884835,15731.852842,27130.763011,22514.543594,0.000000,,,0,1,,,,,43.173303,BIG
ga,hfvrp_n150_m30_s05,150,30,0.250000,1787929770862533240,11575.180507,22371.286391,17168.002105,0.000000,,,0,1,,,,,42.763874,BIG
ga,augerat_A_n32_k5,31,8,0.250000,1787929659128482711,8260.728989,1800.723823,8710.909945,0.000000,,,0,1,,,,,0.101970,DEFAULT
ga,augerat_A_n32_k5,31,8,0.250000,1787929654944168160,8363.311671,1864.031987,8829.319667,0.000000,,,0,1,,,,,0.017711,SMALL
ga,augerat_A_n32_k5,31,8,0.250000,1787929650670898769,8242.368628,1753.296746,8680.692814,0.000000,,,0,1,,,,,2.094859,MEDIUM
ga,augerat_A_n32_k5,31,8,0.250000,1787929648480132066,8219.468787,1796.128234,8668.500845,0.000000,,,0,1,,,,,6.256454,BIG
ga,augerat_A_n32_k5,31,8,0.250000,1,8291.472976,1735.560688,8725.363148,0.000000,,,0,1,,,,,0.104248,DEFAULT
ga,augerat_A_n32_k5,31,8,0.250000,1,8404.762790,1752.799542,8842.962676,0.000000,,,0,1,,,,,0.012357,SMALL
ga,hfvrp_n200_m40_s03,200,40,0.250000,1787929955741881350,23006.744648,34130.318105,31539.324174,0.000000,,,0,1,,,,,77.921266,BIG
ga,augerat_A_n32_k5,31,8,0.250000,1,8223.983871,1799.175243,8673.777682,0.000000,,,0,1,,,,,2.050333,MEDIUM
ga,hfvrp_n200_m40_s04,200,40,0.250000,1787929816711550101,24594.623356,29508.325598,31971.704756,0.000000,,,0,1,,,,,78.612334,BIG
ga,augerat_A_n32_k5,31,8,0.250000,1,8266.382268,1728.815837,8698.586228,0.000000,,,0,1,,,,,6.295006,BIG
ga,augerat_A_n32_k5,31,8,0.250000,10,8326.818363,1752.799542,8765.018249,0.000000,,,0,1,,,,,0.100318,DEFAULT
ga,augerat_A_n32_k5,31,8,0.250000,10,8252.327770,1796.128234,8701.359828,0.000000,,,0,1,,,,,0.016076,SMALL
ga,augerat_A_n32_k5,31,8,0.250000,10,8224.121865,1796.128234,8673.153924,0.000000,,,0,1,,,,,2.144204,MEDIUM
ga,augerat_A_n32_k5,31,8,0.250000,10,8235.664139,1753.296746,8673.988325,0.000000,,,0,1,,,,,6.419605,BIG
ga,augerat_A_n32_k5,31,8,0.250000,50,8275.591982,1724.570302,8706.734557,0.000000,,,0,1,,,,,0.105494,DEFAULT
ga,augerat_A_n32_k5,31,8,0.250000,50,8388.842992,1843.264806,8849.659194,0.000000,,,0,1,,,,,0.015125,SMALL
